UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
178767,"R",12,"R",154,"R",8,"R",83,"R",89
178785,"R",361,"R",763,"R",47,"R",45,"R",30
178828,"A",,"A",,"A",,"R",80,"A",
178891,"R",442,"R",713,"R",62,"R",55,"A",
178989,"R",60,"R",60,"R",100,"R",88,"A",
179025,"A",,"A",,"A",,"R",100,"A",
179043,"R",396,"R",492,"R",80,"R",86,"R",99
179052,"R",139,"R",141,"R",99,"R",93,"A",
179070,"R",59,"R",127,"R",46,"R",45,"R",38
179113,"R",1161,"R",3148,"R",37,"R",66,"R",44
179159,"R",1564,"R",2142,"R",73,"R",83,"R",71
179195,"A",,"A",,"A",,"R",56,"A",
179201,"R",131,"R",200,"R",66,"R",69,"R",20
179229,"A",,"A",,"A",,"R",90,"A",
179238,"A",,"A",,"A",,"R",68,"A",
179256,"R",61,"R",124,"R",49,"R",55,"A",
179265,"R",648,"R",648,"R",100,"R",91,"Z",0
179292,"R",687,"R",1706,"R",40,"R",59,"R",32
179308,"R",544,"R",1976,"R",28,"R",54,"R",32
179326,"R",468,"R",911,"R",51,"R",71,"A",
179344,"R",305,"R",411,"R",74,"R",58,"R",42
179511,"R",63,"R",65,"R",97,"R",87,"R",50
179539,"R",624,"R",996,"R",63,"R",58,"R",38
179548,"R",225,"R",287,"R",78,"R",73,"A",
179557,"R",1388,"R",2145,"R",65,"R",69,"R",42
179566,"R",2734,"R",3905,"R",70,"R",74,"R",45
179645,"R",549,"R",1109,"R",50,"R",55,"R",33
179715,"R",263,"R",380,"R",69,"R",62,"R",50
179724,"A",,"A",,"A",,"R",100,"R",100
179867,"R",1461,"R",1982,"R",74,"R",97,"R",83
179894,"R",418,"R",904,"R",46,"R",76,"R",53
179919,"R",116,"R",196,"R",59,"R",78,"R",22
179946,"R",278,"R",303,"R",92,"R",80,"A",
179955,"R",248,"R",248,"R",100,"R",75,"A",
179964,"R",195,"R",269,"R",72,"R",72,"A",
179991,"A",,"A",,"A",,"R",73,"A",
180045,"R",228,"R",373,"R",61,"R",50,"R",38
180054,"R",83,"R",103,"R",81,"R",25,"R",25
180063,"A",,"A",,"A",,"R",87,"A",
180081,"R",124,"R",132,"R",94,"R",36,"R",38
180106,"R",293,"R",366,"R",80,"R",73,"R",50
180124,"A",,"A",,"A",,"R",82,"A",
180142,"R",6,"R",6,"R",100,"R",100,"A",
180151,"R",123,"R",126,"R",98,"R",58,"R",33
180160,"R",31,"R",34,"R",91,"R",72,"R",60
180179,"R",420,"R",811,"R",52,"R",60,"R",40
180197,"R",213,"R",333,"R",64,"R",45,"R",29
180203,"R",29,"R",80,"R",36,"R",44,"A",
180212,"R",58,"R",62,"R",94,"R",61,"R",100
180249,"R",358,"R",1722,"R",21,"R",49,"R",49
180258,"R",104,"R",190,"R",55,"R",56,"R",27
180276,"R",247,"R",542,"R",46,"R",54,"R",46
180328,"R",65,"R",85,"R",76,"R",63,"R",29
180373,"R",131,"R",156,"R",84,"R",77,"R",29
180391,"A",,"A",,"A",,"R",97,"A",
180416,"R",320,"R",327,"R",98,"R",67,"A",
180461,"R",1942,"R",3213,"R",60,"R",71,"R",47
180489,"R",2021,"R",3049,"R",66,"R",72,"R",40
180522,"R",193,"R",381,"R",51,"R",60,"R",63
180595,"R",156,"R",224,"R",70,"R",66,"R",50
180647,"R",96,"R",180,"R",53,"R",46,"R",55
180692,"R",241,"R",386,"R",62,"R",62,"R",19
180771,"A",,"A",,"A",,"R",91,"A",
180814,"R",106,"R",143,"R",74,"R",64,"R",42
180832,"R",123,"R",209,"R",59,"R",86,"R",88
180878,"A",,"A",,"A",,"A",,"A",
180902,"R",744,"R",2362,"R",31,"R",67,"R",32
180948,"R",354,"R",697,"R",51,"R",72,"R",50
180957,"A",,"A",,"A",,"R",85,"A",
180984,"R",302,"R",357,"R",85,"R",72,"A",
181002,"R",968,"R",1137,"R",85,"R",88,"R",100
181011,"R",146,"R",167,"R",87,"R",61,"Z",0
181020,"R",247,"R",281,"R",88,"R",78,"R",36
181093,"R",63,"R",127,"R",50,"R",55,"R",12
181127,"R",263,"R",301,"R",87,"R",69,"A",
181136,"A",,"A",,"A",,"R",82,"A",
181145,"A",,"A",,"A",,"Z",0,"Z",0
181190,"A",,"A",,"A",,"R",64,"A",
181215,"R",958,"R",1338,"R",72,"R",80,"R",60
181242,"R",140,"R",252,"R",56,"R",80,"R",100
181297,"R",22,"R",95,"R",23,"R",78,"R",0
181303,"R",956,"R",4128,"R",23,"R",51,"R",33
181312,"R",243,"R",976,"R",25,"R",58,"R",31
181330,"R",270,"R",335,"R",81,"R",65,"A",
181376,"R",51,"R",67,"R",76,"R",71,"A",
181394,"R",1639,"R",2930,"R",56,"R",71,"R",44
181400,"R",201,"R",277,"R",73,"R",74,"R",53
181419,"R",13,"R",38,"R",34,"R",25,"R",10
181446,"R",414,"R",479,"R",86,"R",80,"Z",0
181464,"R",3831,"R",4820,"R",79,"R",84,"R",59
181491,"R",716,"R",1900,"R",38,"R",71,"R",62
181534,"R",204,"R",216,"R",94,"R",60,"R",100
181543,"R",4,"R",5,"R",80,"R",69,"A",
181604,"R",92,"R",333,"R",28,"R",62,"R",53
181640,"R",1596,"R",3620,"R",44,"R",72,"R",61
181738,"R",189,"R",352,"R",54,"R",71,"R",20
181756,"R",91,"R",91,"R",100,"R",62,"A",
181765,"R",198,"R",205,"R",97,"R",76,"R",0
181783,"R",606,"R",796,"R",76,"R",70,"R",50
181817,"R",362,"R",517,"R",70,"R",42,"R",19
181853,"R",87,"R",141,"R",62,"R",71,"R",60
181880,"A",,"A",,"A",,"R",80,"R",73
181941,"A",,"A",,"A",,"R",68,"A",
182005,"R",1659,"R",11503,"R",14,"A",,"A",
182111,"R",188,"R",385,"R",49,"R",45,"R",33
182148,"R",71,"R",133,"R",53,"R",48,"R",30
182209,"A",,"A",,"A",,"R",59,"A",
182281,"R",2505,"R",4996,"R",50,"R",70,"R",42
182290,"R",2300,"R",3228,"R",71,"R",77,"R",51
182306,"R",210,"R",1028,"R",20,"R",77,"R",46
182430,"R",4,"R",33,"R",12,"R",100,"R",50
182458,"R",41,"R",78,"R",53,"R",46,"R",0
182485,"A",,"A",,"A",,"R",66,"A",
182500,"R",617,"R",3099,"R",20,"R",63,"R",41
182564,"R",266,"R",1832,"R",15,"R",57,"R",35
182634,"R",220,"R",238,"R",92,"R",74,"A",
182652,"A",,"A",,"A",,"R",96,"A",
182661,"R",164,"R",164,"R",100,"R",70,"A",
182670,"R",1086,"R",1086,"R",100,"R",98,"R",0
182704,"A",,"A",,"A",,"R",78,"R",72
182722,"A",,"A",,"A",,"R",72,"R",48
182795,"R",572,"R",729,"R",78,"R",70,"R",100
182865,"R",623,"R",1266,"R",49,"R",72,"R",29
182883,"A",,"A",,"A",,"R",87,"A",
182892,"A",,"A",,"A",,"R",100,"R",0
182908,"R",30,"R",290,"R",10,"R",86,"R",57
182917,"R",21,"R",21,"R",100,"R",65,"A",
182944,"R",237,"R",392,"R",60,"R",68,"R",56
182953,"A",,"A",,"A",,"R",81,"R",34
182980,"R",310,"R",396,"R",78,"R",57,"R",83
182999,"A",,"A",,"A",,"R",73,"R",100
183026,"R",461,"R",623,"R",74,"R",92,"R",100
183044,"R",3078,"R",3549,"R",87,"R",86,"R",0
183062,"R",1141,"R",1317,"R",87,"R",76,"R",50
183071,"R",96,"R",247,"R",39,"R",70,"R",0
183080,"R",1008,"R",4296,"R",23,"R",78,"R",55
183099,"R",707,"R",1215,"R",58,"R",56,"R",51
183105,"R",83,"R",174,"R",48,"R",62,"R",50
183114,"R",50,"R",203,"R",25,"R",55,"R",41
183123,"R",192,"R",340,"R",56,"R",62,"R",50
183132,"R",220,"R",926,"R",24,"R",35,"R",18
183141,"R",289,"R",572,"R",51,"R",55,"R",41
183150,"R",143,"R",752,"R",19,"R",35,"R",18
183202,"A",,"A",,"A",,"R",88,"A",
183211,"R",243,"R",457,"R",53,"R",77,"R",87
183239,"R",568,"R",588,"R",97,"R",83,"A",
183248,"R",10,"R",10,"R",100,"R",75,"A",
183257,"R",27,"R",234,"R",12,"R",60,"R",57
183275,"R",20,"R",32,"R",63,"R",78,"R",0
183345,"R",67,"R",255,"R",26,"R",65,"R",1
183488,"R",170,"R",246,"R",69,"R",88,"R",82
183600,"R",5,"R",5,"R",100,"R",90,"A",
183655,"R",1358,"R",3848,"R",35,"R",80,"R",62
183725,"R",159,"R",159,"R",100,"R",63,"A",
183743,"R",2411,"R",4879,"R",49,"R",60,"R",50
183789,"R",812,"R",1116,"R",73,"R",58,"R",62
183822,"R",318,"R",564,"R",56,"R",63,"R",57
183859,"R",2782,"R",4201,"R",66,"R",65,"R",47
183877,"R",1523,"R",3074,"R",50,"R",63,"R",38
183910,"R",284,"R",401,"R",71,"R",70,"R",42
183938,"R",1911,"R",4156,"R",46,"R",61,"R",37
183974,"R",322,"R",481,"R",67,"R",72,"A",
183983,"A",,"A",,"A",,"R",86,"A",
184010,"R",7,"R",61,"R",11,"R",85,"A",
184047,"A",,"A",,"A",,"R",64,"A",
184056,"R",138,"R",424,"R",33,"A",,"A",
184092,"A",,"A",,"A",,"A",,"A",
184135,"R",261,"R",261,"R",100,"R",87,"A",
184144,"A",,"A",,"A",,"R",78,"R",91
184180,"R",1275,"R",2814,"R",45,"R",65,"R",46
184205,"R",489,"R",1268,"R",39,"R",62,"R",41
184269,"R",214,"R",484,"R",44,"R",67,"R",0
184320,"R",118,"R",366,"R",32,"R",69,"A",
184348,"R",479,"R",551,"R",87,"R",83,"A",
184357,"R",5,"R",8,"R",63,"R",66,"R",33
184427,"A",,"A",,"A",,"R",84,"R",75
184481,"R",2466,"R",3520,"R",70,"R",50,"R",38
184506,"A",,"A",,"A",,"R",75,"R",68
184603,"R",452,"R",904,"R",50,"R",70,"R",38
184612,"R",252,"R",441,"R",57,"R",61,"R",56
184694,"R",655,"R",777,"R",84,"R",76,"R",38
184773,"R",206,"R",683,"R",30,"R",75,"A",
184782,"R",1221,"R",2208,"R",55,"R",85,"R",50
184791,"R",1305,"R",1932,"R",68,"R",57,"R",39
184816,"A",,"A",,"A",,"R",64,"R",52
184870,"A",,"A",,"A",,"R",74,"R",61
184959,"R",186,"R",263,"R",71,"R",89,"R",89
184968,"R",7,"R",103,"R",7,"R",45,"R",50
184995,"R",1517,"R",2221,"R",68,"R",57,"R",43
185129,"R",646,"R",1564,"R",41,"R",79,"R",60
185174,"R",39,"R",39,"R",100,"R",77,"A",
185235,"R",87,"R",102,"R",85,"R",79,"R",79
185244,"R",325,"R",325,"R",100,"R",59,"A",
185262,"R",1394,"R",2753,"R",51,"R",75,"R",49
185332,"A",,"A",,"A",,"R",72,"R",60
185396,"R",348,"R",348,"R",100,"R",65,"A",
185466,"A",,"A",,"A",,"R",96,"R",98
185509,"R",1213,"R",2917,"R",42,"R",64,"R",44
185536,"R",1797,"R",3787,"R",47,"R",63,"R",45
185572,"R",959,"R",1335,"R",72,"R",79,"A",
185590,"R",2018,"R",3357,"R",60,"R",81,"R",38
185624,"R",0,"R",73,"R",0,"R",100,"A",
185651,"R",2,"R",46,"R",4,"R",100,"R",100
185679,"R",5,"R",66,"R",8,"R",56,"R",80
185721,"R",124,"R",124,"R",100,"R",85,"A",
185730,"A",,"A",,"A",,"R",70,"R",64
185767,"A",,"A",,"A",,"R",50,"R",89
185828,"R",798,"R",1560,"R",51,"R",80,"R",50
185873,"R",1876,"R",3540,"R",53,"R",63,"R",40
185916,"A",,"A",,"A",,"R",87,"R",70
185970,"A",,"A",,"A",,"R",89,"R",93
186016,"A",,"A",,"A",,"R",94,"R",92
186034,"R",620,"R",1758,"R",35,"R",61,"R",39
186052,"A",,"A",,"A",,"R",71,"R",84
186131,"R",1228,"R",1240,"R",99,"R",98,"Z",0
186186,"R",19,"R",117,"R",16,"R",13,"A",
186201,"R",812,"R",1563,"R",52,"R",86,"A",
186274,"A",,"A",,"A",,"R",91,"R",82
186283,"R",1014,"R",1489,"R",68,"R",79,"R",20
186335,"A",,"A",,"A",,"R",89,"R",85
186371,"R",397,"R",1004,"R",40,"R",79,"A",
186380,"R",5259,"R",7272,"R",72,"R",89,"R",40
186399,"R",893,"R",1966,"R",45,"R",88,"A",
186405,"R",2,"R",2,"R",100,"R",100,"A",
186423,"R",0,"R",40,"R",0,"A",,"A",
186432,"R",549,"R",797,"R",69,"R",73,"R",25
186469,"R",155,"R",424,"R",37,"R",60,"R",45
186584,"R",1054,"R",1519,"R",69,"R",83,"R",100
186593,"A",,"A",,"A",,"R",80,"A",
186618,"R",158,"R",356,"R",44,"R",82,"R",80
186645,"R",901,"R",2392,"R",38,"R",68,"R",39
186849,"A",,"A",,"A",,"P",56,"P",38
186867,"R",483,"R",541,"R",89,"R",90,"A",
186876,"R",794,"R",2253,"R",35,"R",83,"R",100
186885,"A",,"A",,"A",,"R",76,"A",
186900,"R",4,"R",44,"R",9,"R",5,"A",
187000,"A",,"A",,"A",,"R",67,"A",
187134,"R",1270,"R",1624,"R",78,"R",95,"A",
187161,"A",,"A",,"A",,"R",79,"R",50
187198,"R",1666,"R",3531,"R",47,"R",58,"R",42
187444,"R",1218,"R",2234,"R",55,"R",77,"R",65
187505,"A",,"A",,"A",,"R",76,"A",
187532,"R",1596,"R",5036,"R",32,"R",57,"R",37
187596,"R",161,"R",387,"R",42,"R",45,"A",
187602,"A",,"A",,"A",,"R",100,"A",
187620,"R",579,"R",1989,"R",29,"R",62,"R",46
187639,"R",101,"R",859,"R",12,"R",53,"R",34
187648,"R",612,"R",985,"R",62,"R",53,"R",50
187666,"R",387,"R",1167,"R",33,"R",48,"R",25
187745,"R",80,"R",119,"R",67,"R",73,"A",
187754,"A",,"A",,"A",,"R",60,"R",63
187897,"R",413,"R",737,"R",56,"R",57,"R",32
187903,"R",361,"R",620,"R",58,"R",52,"R",23
187912,"R",254,"R",283,"R",90,"R",44,"A",
187958,"R",274,"R",515,"R",53,"R",51,"R",26
187967,"R",282,"R",282,"R",100,"R",68,"A",
187976,"R",62,"R",110,"R",56,"R",42,"R",20
187985,"R",2957,"R",4026,"R",73,"R",74,"R",41
187994,"R",206,"R",555,"R",37,"R",48,"R",36
188003,"R",141,"R",381,"R",37,"R",41,"R",44
188021,"R",56,"R",182,"R",31,"R",48,"R",33
188030,"R",1971,"R",2862,"R",69,"R",72,"R",56
188049,"R",236,"R",400,"R",59,"R",53,"R",33
188058,"R",147,"R",220,"R",67,"R",57,"R",30
188100,"R",488,"R",1951,"R",25,"R",54,"R",35
188137,"R",173,"R",1251,"R",14,"R",51,"R",24
188146,"R",126,"R",211,"R",60,"R",72,"R",60
188182,"R",46,"R",49,"R",94,"R",32,"A",
188216,"R",174,"R",200,"R",87,"R",31,"R",21
188225,"R",57,"R",211,"R",27,"R",53,"R",28
188261,"R",98,"R",137,"R",72,"R",54,"R",38
188304,"R",183,"R",415,"R",44,"R",49,"R",17
188340,"R",191,"R",276,"R",69,"R",78,"Z",0
188429,"R",826,"R",1512,"R",55,"R",78,"R",62
188438,"R",741,"R",1184,"R",63,"R",58,"R",44
188465,"R",356,"R",1246,"R",29,"R",24,"A",
188517,"R",107,"R",188,"R",57,"R",57,"R",50
188526,"R",232,"R",253,"R",92,"R",81,"A",
188641,"R",489,"R",600,"R",82,"R",80,"R",100
188650,"A",,"A",,"A",,"R",67,"A",
188669,"R",22,"R",49,"R",45,"R",62,"A",
188678,"R",61,"R",152,"R",40,"R",66,"A",
188687,"R",21,"R",108,"R",19,"R",39,"A",
188696,"R",25,"R",25,"R",100,"R",84,"A",
188854,"R",502,"R",629,"R",80,"R",91,"A",
188890,"A",,"A",,"A",,"R",64,"R",50
188915,"A",,"A",,"A",,"R",17,"A",
188942,"R",14,"R",81,"R",17,"R",50,"A",
188988,"A",,"A",,"A",,"R",70,"A",
189088,"R",620,"R",639,"R",97,"R",87,"A",
189097,"R",550,"R",625,"R",88,"R",96,"R",100
189228,"R",609,"R",1043,"R",58,"R",52,"R",36
189264,"R",24,"R",26,"R",92,"R",91,"A",
189273,"R",18,"R",18,"R",100,"R",70,"Z",0
189282,"R",5,"R",136,"R",4,"R",100,"R",100
189404,"A",,"A",,"A",,"R",84,"R",84
189413,"R",174,"R",301,"R",58,"R",41,"A",
189422,"R",192,"R",238,"R",81,"R",32,"R",16
189459,"R",416,"R",832,"R",50,"R",57,"R",50
189468,"A",,"A",,"A",,"R",91,"R",93
189477,"R",21,"R",46,"R",46,"A",,"A",
189547,"R",1298,"R",1757,"R",74,"R",64,"R",49
189556,"R",60,"R",152,"R",39,"Z",0,"Z",0
189565,"R",111,"R",489,"R",23,"R",58,"R",38
189574,"R",186,"R",287,"R",65,"R",51,"R",41
189583,"R",165,"R",195,"R",85,"R",25,"R",42
189592,"R",63,"R",69,"R",91,"R",74,"A",
189653,"R",17,"R",24,"R",71,"R",81,"A",
189705,"R",753,"R",929,"R",81,"R",80,"A",
189714,"A",,"A",,"A",,"R",70,"R",64
189787,"A",,"A",,"A",,"R",87,"R",13
189802,"A",,"A",,"A",,"R",92,"A",
189811,"R",33,"R",62,"R",53,"R",53,"R",47
189839,"R",512,"R",940,"R",54,"R",27,"R",59
189848,"R",257,"R",392,"R",66,"R",62,"Z",0
189857,"R",142,"R",282,"R",50,"R",64,"A",
189954,"A",,"A",,"A",,"R",88,"A",
190008,"R",10,"R",49,"R",20,"R",72,"A",
190044,"R",646,"R",746,"R",87,"R",81,"A",
190053,"R",391,"R",575,"R",68,"R",52,"R",43
190099,"R",744,"R",776,"R",96,"R",94,"A",
190114,"R",84,"R",133,"R",63,"R",53,"R",100
190150,"R",1360,"R",2815,"R",48,"R",97,"R",94
190169,"R",369,"R",562,"R",66,"R",63,"R",43
190239,"A",,"A",,"A",,"R",68,"R",57
190248,"R",171,"R",214,"R",80,"R",72,"A",
190293,"A",,"A",,"A",,"R",80,"R",67
190309,"A",,"A",,"A",,"R",68,"R",71
190318,"A",,"A",,"A",,"R",85,"R",95
190372,"R",203,"R",203,"R",100,"R",93,"A",
190415,"R",3188,"R",3673,"R",87,"R",97,"Z",0
190442,"R",721,"R",1023,"R",70,"R",59,"R",32
190451,"R",23,"R",102,"R",23,"R",89,"R",50
190503,"R",566,"R",566,"R",100,"R",89,"A",
190512,"R",1493,"R",2845,"R",52,"R",88,"R",50
190521,"R",2868,"R",4879,"R",59,"R",59,"R",52
190530,"R",1344,"R",2364,"R",57,"R",63,"R",52
190549,"R",1354,"R",2969,"R",46,"R",78,"R",61
190558,"R",2072,"R",3288,"R",63,"R",79,"R",0
190567,"R",1529,"R",2694,"R",57,"R",80,"R",54
190585,"R",714,"R",1283,"R",56,"R",58,"R",49
190594,"R",1813,"R",3480,"R",52,"R",80,"R",67
190600,"R",2756,"R",3863,"R",71,"R",74,"R",29
190619,"R",1847,"R",3336,"R",55,"R",65,"R",40
190628,"R",2084,"R",3872,"R",54,"R",62,"R",43
190637,"R",911,"R",2116,"R",43,"R",77,"R",75
190646,"R",840,"R",1574,"R",53,"R",61,"R",0
190655,"R",2548,"R",3905,"R",65,"R",77,"R",50
190664,"R",1627,"R",3600,"R",45,"R",81,"R",46
190673,"R",2169,"R",3574,"R",61,"R",69,"R",58
190691,"R",668,"R",1283,"R",52,"R",67,"R",50
190707,"A",,"A",,"A",,"R",100,"A",
190716,"R",214,"R",513,"R",42,"R",69,"R",43
190725,"R",368,"R",667,"R",55,"R",72,"A",
190734,"R",0,"R",0,"Z",0,"A",,"A",
190761,"R",305,"R",402,"R",76,"R",73,"R",38
190770,"R",426,"R",764,"R",56,"R",65,"R",59
190840,"R",1455,"R",2306,"R",63,"R",62,"R",50
190956,"R",7,"R",65,"R",11,"R",40,"A",
190974,"R",102,"R",144,"R",71,"R",51,"R",40
190983,"R",341,"R",409,"R",83,"R",75,"R",53
191083,"R",2515,"R",3855,"R",65,"R",59,"R",41
191126,"R",928,"R",2731,"R",34,"R",84,"R",54
191199,"R",1028,"R",1520,"R",68,"R",56,"R",44
191205,"R",284,"R",363,"R",78,"R",62,"A",
191241,"R",1702,"R",2002,"R",85,"R",88,"R",53
191302,"R",523,"R",653,"R",80,"R",57,"R",39
191339,"R",1007,"R",1602,"R",63,"R",57,"R",45
191384,"R",75,"R",75,"R",100,"R",48,"A",
191393,"R",170,"R",170,"R",100,"R",48,"A",
191515,"R",501,"R",504,"R",99,"R",93,"A",
191533,"R",467,"R",506,"R",92,"R",74,"A",
191597,"R",18,"R",127,"R",14,"R",97,"R",85
191612,"R",793,"R",1244,"R",64,"R",61,"R",44
191621,"R",159,"R",162,"R",98,"R",76,"R",55
191630,"R",597,"R",597,"R",100,"R",84,"A",
191649,"R",1710,"R",2362,"R",72,"R",77,"R",10
191676,"R",307,"R",411,"R",75,"R",82,"A",
191719,"R",2379,"R",3771,"R",63,"R",75,"R",52
191728,"R",171,"R",364,"R",47,"R",68,"R",78
191764,"R",13,"R",52,"R",25,"R",20,"R",0
191834,"A",,"A",,"A",,"R",73,"R",62
191870,"R",845,"R",877,"R",96,"R",29,"R",9
191931,"R",906,"R",1044,"R",87,"R",83,"A",
191940,"A",,"A",,"A",,"R",82,"R",96
191959,"R",34,"R",34,"R",100,"R",77,"A",
191968,"R",1521,"R",1679,"R",91,"R",85,"Z",0
191986,"R",904,"R",1304,"R",69,"R",61,"R",26
192004,"R",64,"R",91,"R",70,"R",69,"R",50
192022,"R",583,"R",1151,"R",51,"R",55,"R",38
192040,"R",50,"R",51,"R",98,"R",96,"R",50
192110,"R",108,"R",129,"R",84,"R",97,"Z",0
192147,"R",820,"R",1918,"R",43,"R",91,"R",22
192156,"R",123,"R",222,"R",55,"R",65,"R",33
192165,"R",19,"R",19,"R",100,"R",100,"A",
192192,"R",232,"R",233,"R",100,"R",71,"A",
192244,"R",2,"R",2,"R",100,"A",,"A",
192271,"R",242,"R",397,"R",61,"R",70,"A",
192323,"R",545,"R",755,"R",72,"R",84,"A",
192439,"R",977,"R",1155,"R",85,"R",63,"R",41
192448,"R",1000,"R",1692,"R",59,"R",66,"R",83
192475,"R",0,"R",71,"R",0,"R",100,"R",0
192484,"A",,"A",,"A",,"R",87,"R",90
192509,"R",246,"R",336,"R",73,"R",48,"R",52
192536,"R",16,"R",16,"R",100,"R",100,"A",
192624,"R",31,"R",41,"R",76,"R",96,"A",
192688,"A",,"A",,"A",,"R",82,"R",79
192703,"R",710,"R",835,"R",85,"R",85,"A",
192712,"R",79,"R",102,"R",77,"R",87,"A",
192749,"R",507,"R",508,"R",100,"R",76,"R",75
192785,"R",69,"R",282,"R",24,"R",54,"R",98
192800,"R",37,"R",37,"R",100,"R",77,"A",
192819,"R",1038,"R",1445,"R",72,"R",90,"A",
192828,"A",,"A",,"A",,"R",80,"R",70
192855,"R",3,"R",35,"R",9,"R",34,"R",0
192864,"R",430,"R",593,"R",73,"R",69,"R",56
192925,"R",329,"R",539,"R",61,"R",67,"R",33
192961,"R",3,"R",30,"R",10,"R",33,"A",
192970,"R",2,"R",7,"R",29,"R",95,"A",
192998,"R",7,"R",10,"R",70,"R",100,"R",83
193016,"R",619,"R",1684,"R",37,"R",52,"R",41
193052,"R",50,"R",70,"R",71,"R",61,"R",80
193061,"R",11,"R",13,"R",85,"R",33,"A",
193070,"R",24,"R",24,"R",100,"R",83,"A",
193122,"A",,"A",,"A",,"R",63,"R",90
193186,"A",,"A",,"A",,"R",82,"R",94
193201,"R",108,"R",110,"R",98,"R",36,"A",
193247,"R",69,"R",69,"R",100,"R",69,"A",
193265,"A",,"A",,"A",,"R",98,"R",92
193283,"R",1400,"R",1900,"R",74,"R",59,"R",39
193292,"R",272,"R",444,"R",61,"R",85,"R",30
193308,"R",834,"R",1107,"R",75,"R",70,"R",60
193317,"R",431,"R",646,"R",67,"R",72,"R",54
193326,"R",3449,"R",5778,"R",60,"R",65,"R",37
193353,"R",400,"R",635,"R",63,"R",71,"A",
193380,"R",3,"R",39,"R",8,"R",100,"A",
193399,"R",390,"R",442,"R",88,"R",75,"R",0
193478,"R",4845,"R",7342,"R",66,"R",68,"R",49
193584,"R",481,"R",631,"R",76,"R",87,"R",100
193609,"A",,"A",,"A",,"R",50,"A",
193645,"R",903,"R",1325,"R",68,"R",58,"R",22
193654,"R",886,"R",1905,"R",47,"R",78,"R",100
193760,"A",,"A",,"A",,"R",72,"R",85
193788,"R",172,"R",206,"R",83,"R",67,"R",69
193858,"A",,"A",,"A",,"R",89,"R",86
193900,"R",4707,"R",5892,"R",80,"R",92,"R",83
193946,"R",1210,"R",1692,"R",72,"R",63,"R",57
193973,"R",708,"R",910,"R",78,"R",79,"A",
193991,"A",,"A",,"A",,"R",76,"R",68
194028,"R",336,"R",494,"R",68,"R",52,"R",35
194091,"R",672,"R",762,"R",88,"R",75,"R",71
194107,"R",293,"R",309,"R",95,"R",64,"R",44
194116,"R",75,"R",237,"R",32,"R",65,"R",50
194161,"R",248,"R",688,"R",36,"R",66,"R",57
194189,"R",1,"R",3,"R",33,"R",83,"A",
194204,"R",31,"R",37,"R",84,"R",67,"R",88
194222,"R",1204,"R",2397,"R",50,"R",60,"R",51
194240,"R",1186,"R",1920,"R",62,"R",65,"R",38
194259,"R",40,"R",40,"R",100,"R",100,"A",
194310,"R",1128,"R",2105,"R",54,"R",72,"R",56
194392,"R",283,"R",359,"R",79,"R",63,"A",
