UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
414160,"R",146,"R",467,"R",31,"R",45,"R",24
414179,"R",19,"R",19,"R",100,"R",87,"A",
414452,"R",19,"A",,"A",,"R",81,"A",
414461,"R",1322,"R",1436,"R",92,"R",73,"R",73
414489,"R",42,"A",,"A",,"R",96,"A",
414531,"R",90,"R",97,"R",93,"R",62,"R",40
414540,"R",101,"A",,"A",,"R",77,"A",
414559,"R",16,"A",,"A",,"R",77,"A",
414568,"R",192,"R",211,"R",91,"R",59,"R",46
414586,"R",82,"R",86,"R",95,"R",71,"R",47
414708,"R",44,"R",623,"R",7,"R",63,"R",39
414823,"R",709,"R",825,"R",86,"R",65,"Z",0
414841,"R",86,"R",94,"R",91,"R",68,"R",63
414850,"R",88,"R",194,"R",45,"R",90,"R",90
414878,"R",1,"R",27,"R",4,"A",,"R",40
414911,"R",167,"R",451,"R",37,"R",58,"R",46
414939,"R",85,"A",,"A",,"R",85,"A",
415039,"R",25,"A",,"A",,"R",71,"R",100
415057,"R",65,"A",,"A",,"R",70,"A",
415376,"R",98,"A",,"A",,"R",74,"A",
415561,"R",0,"A",,"A",,"R",78,"R",57
415729,"R",8,"A",,"A",,"R",82,"A",
415774,"R",279,"A",,"A",,"R",53,"A",
415987,"R",210,"A",,"A",,"R",81,"A",
416458,"R",115,"A",,"A",,"R",81,"A",
416670,"R",39,"A",,"A",,"R",87,"R",87
416962,"R",116,"R",448,"R",26,"R",70,"A",
416971,"R",24,"A",,"A",,"R",56,"R",100
416980,"R",23,"A",,"A",,"R",67,"R",67
417062,"R",33,"A",,"A",,"R",70,"A",
417105,"A",,"A",,"A",,"A",,"R",79
417114,"R",24,"R",202,"R",12,"R",74,"A",
417123,"R",40,"A",,"A",,"R",76,"R",100
417132,"R",353,"A",,"A",,"R",84,"A",
417318,"R",77,"R",77,"R",100,"R",80,"A",
417327,"R",31,"R",31,"R",100,"R",50,"R",0
417381,"R",16,"A",,"A",,"R",41,"R",40
417390,"R",12,"A",,"A",,"R",60,"R",75
417406,"R",10,"A",,"A",,"R",58,"R",0
417442,"R",18,"A",,"A",,"R",93,"A",
417497,"R",18,"A",,"A",,"R",78,"A",
417503,"R",154,"A",,"A",,"R",83,"A",
417549,"R",291,"A",,"A",,"R",59,"A",
417567,"R",95,"A",,"A",,"R",74,"A",
417576,"R",26,"A",,"A",,"R",72,"A",
417628,"R",34,"A",,"A",,"R",82,"R",100
417637,"R",89,"A",,"A",,"R",87,"R",88
417646,"R",23,"A",,"A",,"R",82,"R",60
417673,"R",27,"A",,"A",,"R",67,"A",
417682,"R",21,"A",,"A",,"R",91,"A",
417716,"R",25,"R",85,"R",29,"R",71,"A",
417725,"R",36,"A",,"A",,"R",81,"R",0
417734,"R",21,"R",38,"R",55,"R",98,"R",83
417752,"R",12,"R",31,"R",39,"R",53,"R",0
417789,"R",29,"A",,"A",,"R",71,"R",73
417798,"R",24,"A",,"A",,"R",93,"A",
417804,"R",11,"A",,"A",,"R",70,"R",100
417822,"R",160,"R",350,"R",46,"R",64,"R",78
417831,"R",131,"R",131,"R",100,"R",92,"R",88
417868,"R",32,"A",,"A",,"R",83,"A",
417886,"R",40,"R",68,"R",59,"R",80,"A",
417910,"R",192,"R",192,"R",100,"R",100,"A",
417947,"R",37,"A",,"A",,"R",66,"A",
417974,"R",70,"A",,"A",,"R",62,"R",84
417983,"A",,"A",,"A",,"A",,"R",61
417992,"R",26,"A",,"A",,"R",86,"R",65
418001,"R",101,"A",,"A",,"R",85,"A",
418010,"R",22,"A",,"A",,"R",73,"R",84
418029,"R",28,"R",75,"R",37,"R",78,"R",85
418038,"R",53,"A",,"A",,"R",83,"A",
418056,"R",88,"A",,"A",,"R",76,"R",64
418065,"R",129,"A",,"A",,"R",100,"R",97
418074,"R",31,"A",,"A",,"R",78,"A",
418083,"R",46,"A",,"A",,"R",76,"R",62
418126,"R",76,"R",169,"R",45,"Z",0,"Z",0
418162,"R",395,"A",,"A",,"R",69,"R",69
418171,"R",17,"A",,"A",,"R",100,"A",
418199,"R",39,"A",,"A",,"A",,"A",
418205,"R",32,"A",,"A",,"A",,"A",
418223,"R",29,"R",60,"R",48,"R",81,"A",
418250,"R",57,"A",,"A",,"R",89,"R",96
418269,"R",54,"R",64,"R",84,"A",,"A",
418278,"R",22,"A",,"A",,"R",89,"R",75
418287,"R",67,"A",,"A",,"R",84,"R",75
418296,"R",75,"A",,"A",,"R",53,"R",56
418302,"R",28,"A",,"A",,"R",35,"R",47
418320,"R",24,"A",,"A",,"R",88,"R",35
418339,"R",43,"A",,"A",,"R",26,"R",35
418348,"R",30,"A",,"A",,"R",27,"R",53
418357,"R",115,"A",,"A",,"R",95,"R",92
418409,"R",47,"R",53,"R",89,"R",65,"A",
418418,"R",42,"R",42,"R",100,"R",77,"A",
418427,"R",17,"A",,"A",,"R",82,"A",
418445,"R",35,"R",35,"R",100,"R",81,"A",
418481,"R",22,"R",39,"R",56,"R",95,"A",
418506,"R",9,"A",,"A",,"R",59,"A",
418515,"R",39,"A",,"A",,"R",82,"R",74
418524,"R",17,"A",,"A",,"R",93,"A",
418533,"R",247,"A",,"A",,"R",72,"R",68
418542,"R",57,"R",112,"R",51,"R",90,"A",
418560,"R",10,"A",,"A",,"R",50,"R",100
418588,"R",22,"R",32,"R",69,"R",90,"A",
418603,"R",31,"R",31,"R",100,"R",68,"R",71
418612,"R",2,"A",,"A",,"A",,"A",
418676,"R",51,"A",,"A",,"R",99,"A",
418700,"R",163,"A",,"A",,"R",70,"A",
418719,"R",79,"R",79,"R",100,"R",51,"A",
418737,"R",232,"A",,"A",,"R",85,"A",
418755,"R",103,"A",,"A",,"R",88,"A",
418764,"R",11,"R",63,"R",17,"R",83,"A",
418773,"R",1338,"R",2132,"R",63,"R",91,"R",89
418782,"R",229,"R",229,"R",100,"R",67,"A",
418791,"R",38,"A",,"A",,"R",100,"A",
418870,"R",65,"A",,"A",,"R",62,"A",
418889,"R",21,"A",,"A",,"R",89,"R",98
418898,"R",37,"A",,"A",,"R",56,"A",
418904,"R",31,"A",,"A",,"R",45,"A",
418913,"R",20,"A",,"A",,"R",100,"R",25
418968,"R",30,"A",,"A",,"R",77,"R",83
419004,"R",6,"A",,"A",,"A",,"A",
419022,"R",402,"A",,"A",,"R",79,"A",
419031,"R",23,"R",27,"R",85,"R",93,"A",
419101,"R",31,"A",,"A",,"R",93,"R",83
419147,"R",49,"A",,"A",,"R",82,"R",67
419156,"R",50,"A",,"A",,"R",93,"A",
419183,"R",288,"R",288,"R",100,"R",83,"R",0
419217,"R",1,"A",,"A",,"R",67,"A",
419226,"R",201,"R",201,"R",100,"R",48,"A",
419235,"R",52,"A",,"A",,"R",71,"A",
419244,"R",31,"A",,"A",,"R",57,"R",45
419253,"R",57,"R",116,"R",49,"R",89,"A",
419262,"R",23,"A",,"A",,"R",86,"A",
419271,"R",5,"A",,"A",,"R",100,"R",83
419280,"R",13,"A",,"A",,"R",86,"R",89
419305,"R",27,"R",27,"R",100,"R",67,"A",
419314,"R",28,"A",,"A",,"R",90,"A",
419341,"R",49,"R",55,"R",89,"R",45,"R",100
419350,"R",53,"R",53,"R",100,"R",45,"A",
419411,"R",71,"A",,"A",,"R",76,"R",87
419420,"R",51,"R",69,"R",74,"R",52,"R",80
419439,"R",60,"A",,"A",,"R",71,"A",
419484,"R",21,"R",25,"R",84,"R",81,"A",
419509,"R",93,"R",535,"R",17,"R",50,"A",
419572,"R",0,"A",,"A",,"A",,"R",13
419633,"R",31,"A",,"A",,"R",73,"A",
419660,"R",108,"A",,"A",,"R",76,"A",
419688,"R",34,"A",,"A",,"R",76,"A",
419703,"R",408,"R",408,"R",100,"R",67,"A",
419712,"R",123,"R",123,"R",100,"R",70,"A",
419721,"R",310,"R",310,"R",100,"R",76,"A",
420006,"R",23,"R",201,"R",11,"R",37,"R",37
420024,"R",67,"A",,"A",,"R",74,"A",
420042,"R",27,"R",132,"R",20,"R",46,"A",
420103,"R",63,"A",,"A",,"R",82,"A",
420194,"R",137,"A",,"A",,"R",60,"A",
420200,"R",20,"A",,"A",,"R",87,"R",83
420255,"R",88,"A",,"A",,"R",82,"A",
420307,"R",261,"R",270,"R",97,"R",52,"R",55
420316,"R",65,"R",135,"R",48,"R",0,"R",0
420325,"R",27,"R",48,"R",56,"R",88,"A",
420343,"R",543,"R",543,"R",100,"R",61,"A",
420352,"R",4,"R",20,"R",20,"R",100,"A",
420370,"R",88,"R",107,"R",82,"A",,"A",
420398,"R",598,"R",964,"R",62,"R",62,"R",39
420404,"R",148,"R",156,"R",95,"R",72,"R",48
420431,"R",92,"R",321,"R",29,"R",46,"R",29
420440,"R",110,"R",215,"R",51,"R",46,"R",36
420459,"R",76,"A",,"A",,"R",54,"R",80
420468,"R",96,"A",,"A",,"R",83,"R",61
420495,"R",223,"A",,"A",,"R",64,"A",
420501,"R",159,"A",,"A",,"R",77,"A",
420510,"R",3,"R",10,"R",30,"A",,"A",
420538,"R",214,"R",458,"R",47,"R",45,"R",53
420556,"R",21,"R",305,"R",7,"R",50,"R",37
420574,"R",38,"R",907,"R",4,"R",0,"R",66
420608,"R",138,"A",,"A",,"R",100,"R",71
420723,"R",13,"R",90,"R",14,"R",57,"R",21
420857,"R",248,"A",,"A",,"A",,"A",
420981,"R",71,"A",,"A",,"R",80,"A",
421009,"R",93,"R",229,"R",41,"R",21,"A",
421018,"R",255,"R",647,"R",39,"R",39,"A",
421513,"R",68,"R",68,"R",100,"R",38,"A",
421540,"R",56,"A",,"A",,"R",66,"R",71
421559,"R",42,"A",,"A",,"R",76,"R",63
421586,"R",38,"R",67,"R",57,"R",89,"A",
421601,"R",15,"A",,"A",,"R",77,"A",
421610,"R",3,"A",,"A",,"R",83,"R",93
421647,"A",,"A",,"A",,"Z",0,"R",83
421665,"R",4,"A",,"A",,"R",100,"R",77
421708,"R",183,"R",183,"R",100,"R",64,"A",
421717,"R",11,"A",,"A",,"R",90,"A",
421771,"R",64,"A",,"A",,"R",79,"A",
421832,"R",113,"R",132,"R",86,"R",76,"A",
421841,"R",62,"R",115,"R",54,"R",64,"A",
421878,"R",55,"A",,"A",,"R",90,"R",86
421896,"R",36,"A",,"A",,"R",74,"A",
421902,"R",1,"A",,"A",,"R",87,"A",
421920,"R",49,"A",,"A",,"R",81,"A",
421939,"R",16,"R",16,"R",100,"R",100,"A",
422020,"R",31,"R",53,"R",58,"R",66,"A",
422039,"R",10,"A",,"A",,"R",100,"R",14
422695,"R",75,"A",,"A",,"R",80,"A",
422835,"R",15,"A",,"A",,"R",100,"A",
423120,"R",681,"A",,"A",,"A",,"A",
423397,"R",24,"A",,"A",,"R",71,"A",
423412,"R",39,"A",,"A",,"R",75,"A",
423476,"R",31,"R",42,"R",74,"R",41,"R",35
423582,"R",32,"R",44,"R",73,"R",68,"R",68
423652,"R",14,"R",296,"R",5,"R",45,"R",30
423670,"R",44,"R",102,"R",43,"R",60,"R",64
423980,"R",337,"R",523,"R",64,"R",78,"A",
424424,"R",434,"A",,"A",,"R",74,"A",
425250,"R",55,"A",,"A",,"R",77,"R",69
425296,"R",5,"R",141,"R",4,"R",80,"R",28
425393,"R",19,"A",,"A",,"A",,"A",
425889,"R",277,"A",,"A",,"R",79,"A",
425986,"R",115,"R",123,"R",93,"R",76,"R",100
426314,"R",63,"R",1666,"R",4,"R",56,"R",37
427308,"R",123,"A",,"A",,"R",64,"A",
427335,"R",34,"A",,"A",,"A",,"A",
427663,"R",102,"R",107,"R",95,"R",76,"R",65
427894,"R",5,"A",,"A",,"R",83,"R",54
427919,"R",25,"A",,"A",,"R",68,"R",23
427973,"R",14,"A",,"A",,"R",66,"A",
427982,"R",232,"A",,"A",,"R",65,"A",
427991,"R",23,"A",,"A",,"R",34,"R",21
428000,"R",0,"R",62,"R",0,"Z",0,"Z",0
428019,"R",89,"A",,"A",,"R",86,"A",
428055,"R",50,"A",,"A",,"R",64,"A",
428073,"R",27,"A",,"A",,"R",100,"A",
428091,"R",71,"A",,"A",,"A",,"A",
428125,"R",68,"A",,"A",,"R",60,"A",
428143,"R",0,"A",,"A",,"R",76,"A",
428170,"R",149,"R",193,"R",77,"R",87,"R",83
428222,"R",3173,"A",,"A",,"R",85,"A",
428286,"R",212,"R",444,"R",48,"R",66,"R",19
428295,"R",42,"A",,"A",,"A",,"A",
428329,"R",40,"R",40,"R",100,"R",72,"A",
428392,"R",170,"R",296,"R",57,"R",23,"R",19
428444,"R",326,"R",422,"R",77,"R",59,"R",27
429003,"R",145,"A",,"A",,"R",89,"A",
429100,"R",45,"A",,"A",,"A",,"A",
429128,"R",4,"R",172,"R",2,"R",50,"R",27
429216,"R",408,"A",,"A",,"R",78,"A",
429599,"R",159,"R",174,"R",91,"R",71,"R",48
430050,"R",153,"A",,"A",,"R",91,"A",
430087,"R",36,"R",236,"R",15,"R",50,"R",45
430096,"R",244,"A",,"A",,"R",53,"R",72
430102,"R",0,"A",,"A",,"A",,"R",0
430148,"R",29,"R",37,"R",78,"R",33,"R",25
430157,"R",24,"R",80,"R",30,"R",77,"A",
430166,"R",21,"R",77,"R",27,"R",82,"A",
430175,"R",350,"A",,"A",,"R",66,"A",
430218,"R",28,"A",,"A",,"R",69,"R",78
430227,"R",41,"A",,"A",,"R",76,"R",55
430245,"R",88,"A",,"A",,"R",61,"A",
430254,"R",39,"A",,"A",,"A",,"A",
430263,"R",109,"R",119,"R",92,"R",67,"R",37
430342,"R",33,"A",,"A",,"R",77,"A",
430351,"R",104,"R",109,"R",95,"R",72,"R",60
430360,"R",78,"R",84,"R",93,"R",73,"R",51
430379,"R",167,"R",184,"R",91,"R",60,"R",28
430388,"R",117,"R",125,"R",94,"R",66,"R",55
430421,"R",214,"A",,"A",,"R",48,"A",
430485,"R",28,"R",28,"R",100,"R",86,"R",0
430500,"R",3,"A",,"A",,"R",0,"R",0
430564,"R",17,"A",,"A",,"A",,"A",
430582,"R",164,"A",,"A",,"R",94,"A",
430643,"R",1,"R",9,"R",11,"R",100,"R",40
430795,"R",66,"A",,"A",,"R",68,"R",100
430810,"R",114,"R",132,"R",86,"R",65,"R",82
430847,"R",3,"A",,"A",,"R",100,"R",100
430883,"R",31,"R",32,"R",97,"R",81,"A",
430908,"R",13,"A",,"A",,"R",84,"A",
430917,"R",103,"A",,"A",,"R",73,"A",
430935,"R",144,"R",164,"R",88,"R",89,"R",32
430971,"R",36,"A",,"A",,"R",77,"R",58
430980,"R",110,"A",,"A",,"A",,"A",
430999,"R",9,"A",,"A",,"R",100,"A",
431017,"R",59,"A",,"A",,"R",80,"R",81
431026,"A",,"A",,"A",,"A",,"R",73
431044,"R",0,"A",,"A",,"A",,"R",70
431071,"R",22,"A",,"A",,"R",81,"R",70
431099,"R",28,"A",,"A",,"R",87,"R",98
431105,"R",15,"A",,"A",,"R",82,"R",65
431123,"R",575,"R",575,"R",100,"R",75,"A",
431141,"R",1382,"A",,"A",,"A",,"A",
431169,"R",139,"A",,"A",,"R",68,"A",
431178,"R",39,"R",39,"R",100,"R",46,"A",
431196,"R",41,"A",,"A",,"R",82,"A",
431266,"R",0,"A",,"A",,"R",79,"R",44
431275,"R",29,"A",,"A",,"R",80,"R",95
431284,"R",15,"A",,"A",,"R",90,"R",100
431309,"R",557,"R",557,"R",100,"R",72,"A",
431558,"R",142,"A",,"A",,"R",64,"A",
431600,"R",62,"R",62,"R",100,"R",75,"A",
431637,"R",59,"A",,"A",,"R",64,"R",80
431664,"R",60,"A",,"A",,"R",32,"R",29
431691,"R",41,"A",,"A",,"R",87,"R",50
431716,"R",221,"A",,"A",,"R",85,"A",
431770,"R",34,"A",,"A",,"R",87,"R",99
431859,"R",24,"A",,"A",,"R",48,"R",87
431877,"R",40,"A",,"A",,"R",75,"R",90
431886,"R",282,"A",,"A",,"R",70,"A",
431929,"R",72,"R",80,"R",90,"R",52,"R",50
431956,"R",55,"A",,"A",,"R",96,"A",
431965,"R",8,"A",,"A",,"R",84,"A",
431974,"R",111,"A",,"A",,"R",82,"A",
431983,"R",38,"R",39,"R",97,"R",100,"A",
432074,"R",20,"A",,"A",,"R",77,"R",23
432117,"R",33,"A",,"A",,"R",94,"A",
432199,"R",240,"R",429,"R",56,"R",42,"R",29
432214,"R",7,"R",97,"R",7,"R",50,"R",27
432223,"R",51,"R",235,"R",22,"R",54,"A",
432232,"R",55,"R",246,"R",22,"R",54,"A",
432241,"R",52,"R",245,"R",21,"R",47,"A",
432269,"R",50,"A",,"A",,"R",87,"A",
432278,"R",8,"A",,"A",,"R",67,"R",100
432296,"R",135,"A",,"A",,"R",90,"A",
432302,"R",296,"A",,"A",,"R",71,"A",
432311,"R",207,"A",,"A",,"A",,"A",
432384,"R",104,"R",104,"R",100,"R",86,"A",
432524,"R",91,"R",95,"R",96,"R",52,"R",90
432533,"R",313,"R",662,"R",47,"R",54,"R",35
433004,"R",8,"A",,"A",,"R",90,"R",95
433013,"R",281,"A",,"A",,"R",78,"R",78
433040,"R",30,"A",,"A",,"R",61,"A",
433068,"R",45,"R",81,"R",56,"R",64,"R",67
433101,"R",284,"A",,"A",,"R",83,"A",
433138,"R",150,"A",,"A",,"R",94,"R",100
433165,"R",4,"A",,"A",,"R",100,"A",
433174,"R",23,"A",,"A",,"R",77,"R",82
433387,"R",847,"R",2190,"R",39,"R",76,"A",
433420,"R",224,"A",,"A",,"R",78,"A",
433536,"R",0,"R",2,"R",0,"R",14,"Z",0
433563,"R",129,"R",190,"R",68,"R",78,"R",81
433660,"R",1250,"R",2219,"R",56,"R",74,"R",47
433970,"R",113,"R",209,"R",54,"R",79,"A",
434016,"R",6,"R",22,"R",27,"R",20,"R",28
434052,"R",122,"R",140,"R",87,"R",63,"R",46
434061,"R",251,"R",1056,"R",24,"R",37,"R",40
434113,"R",114,"A",,"A",,"R",62,"A",
434122,"R",1,"A",,"A",,"R",100,"R",0
434140,"R",264,"A",,"A",,"R",85,"A",
434159,"R",122,"A",,"A",,"R",32,"A",
434274,"R",36,"A",,"A",,"R",64,"R",30
434283,"R",25,"A",,"A",,"R",85,"A",
434292,"R",4,"A",,"A",,"R",80,"A",
434308,"R",112,"A",,"A",,"R",83,"R",80
434317,"R",108,"A",,"A",,"R",64,"A",
434326,"R",19,"A",,"A",,"R",26,"R",59
434344,"R",12,"A",,"A",,"R",90,"R",80
434362,"R",10,"A",,"A",,"R",61,"R",49
434371,"R",9,"A",,"A",,"R",97,"R",100
434380,"R",24,"A",,"A",,"R",100,"A",
434399,"R",1,"A",,"A",,"A",,"A",
434414,"R",12,"R",15,"R",80,"R",100,"R",100
434432,"R",41,"R",46,"R",89,"R",92,"R",60
434469,"R",191,"A",,"A",,"A",,"A",
434496,"R",31,"A",,"A",,"R",74,"A",
434502,"R",17,"R",17,"R",100,"R",50,"A",
434520,"R",220,"A",,"A",,"R",52,"R",91
434539,"R",48,"R",61,"R",79,"R",85,"R",15
434548,"R",147,"R",160,"R",92,"R",65,"R",58
434557,"R",61,"R",72,"R",85,"R",68,"R",57
434566,"R",49,"R",76,"R",64,"R",65,"R",59
434575,"R",84,"R",89,"R",94,"R",73,"R",51
434584,"R",35,"R",214,"R",16,"R",86,"R",14
434672,"R",2016,"R",3937,"R",51,"R",59,"R",43
434690,"R",39,"R",134,"R",29,"R",74,"A",
434751,"R",8,"R",31,"R",26,"R",100,"R",44
434812,"R",196,"A",,"A",,"A",,"A",
434821,"R",94,"R",202,"R",47,"R",90,"A",
434830,"R",66,"A",,"A",,"R",100,"R",95
434900,"R",985,"R",985,"R",100,"R",80,"A",
434937,"R",0,"R",15,"R",0,"A",,"A",
434946,"R",70,"R",236,"R",30,"R",54,"A",
434955,"R",82,"R",279,"R",29,"R",22,"A",
434964,"R",93,"R",300,"R",31,"R",45,"A",
434973,"R",137,"R",287,"R",48,"R",31,"A",
434982,"R",44,"R",141,"R",31,"R",46,"A",
434991,"R",82,"R",221,"R",37,"R",48,"A",
435213,"R",83,"R",83,"R",100,"R",79,"A",
436003,"R",19,"A",,"A",,"A",,"A",
436012,"R",362,"A",,"A",,"R",63,"A",
436030,"R",13,"A",,"A",,"R",84,"R",62
436067,"R",43,"A",,"A",,"R",71,"A",
436076,"R",17,"A",,"A",,"A",,"A",
436100,"R",26,"A",,"A",,"R",100,"A",
436182,"R",100,"R",100,"R",100,"R",63,"A",
436191,"R",147,"R",147,"R",100,"R",74,"A",
436225,"R",252,"A",,"A",,"R",73,"A",
436270,"R",46,"A",,"A",,"R",85,"R",83
436289,"R",13,"A",,"A",,"R",62,"A",
436304,"R",168,"R",410,"R",41,"R",44,"R",6
436465,"R",278,"R",278,"R",100,"R",75,"A",
436474,"R",407,"A",,"A",,"R",62,"A",
436483,"R",26,"R",69,"R",38,"R",40,"R",50
436526,"R",75,"A",,"A",,"R",96,"A",
436553,"R",35,"R",35,"R",100,"A",,"A",
436562,"R",134,"A",,"A",,"A",,"A",
436571,"R",1,"R",1,"R",100,"R",0,"R",0
436599,"R",4,"R",20,"R",20,"R",93,"R",56
436614,"R",8,"R",21,"R",38,"R",73,"R",55
436632,"R",13,"A",,"A",,"A",,"A",
436641,"R",168,"A",,"A",,"R",75,"A",
436650,"R",34,"A",,"A",,"R",76,"A",
436702,"R",1,"A",,"A",,"R",88,"A",
436748,"R",36,"A",,"A",,"R",83,"A",
436757,"R",177,"A",,"A",,"A",,"A",
436775,"R",83,"A",,"A",,"R",91,"A",
436784,"R",284,"R",284,"R",100,"R",58,"A",
436793,"R",35,"R",40,"R",88,"R",100,"A",
436809,"R",60,"A",,"A",,"R",92,"R",94
436818,"R",602,"R",761,"R",79,"R",79,"R",65
436827,"R",166,"R",206,"R",81,"R",75,"R",50
436836,"R",168,"R",247,"R",68,"R",82,"R",68
436854,"R",21,"A",,"A",,"R",92,"R",64
437042,"R",0,"R",14,"R",0,"R",58,"R",57
437051,"R",139,"R",155,"R",90,"R",67,"R",31
437060,"R",180,"R",180,"R",100,"R",55,"A",
437088,"R",15,"A",,"A",,"R",73,"R",69
437103,"R",889,"R",2331,"R",38,"R",50,"R",36
437112,"R",12,"A",,"A",,"R",71,"A",
437219,"R",132,"R",143,"R",92,"R",66,"R",46
437237,"R",16,"A",,"A",,"R",94,"A",
437246,"R",76,"R",466,"R",16,"R",68,"R",48
437255,"R",8,"A",,"A",,"R",62,"R",44
437501,"R",54,"R",54,"R",100,"R",79,"A",
437510,"R",136,"R",199,"R",68,"R",13,"R",0
437529,"R",114,"A",,"A",,"R",84,"R",60
437538,"R",222,"A",,"A",,"A",,"A",
437556,"R",83,"A",,"A",,"A",,"A",
437565,"R",46,"A",,"A",,"A",,"A",
437574,"R",19,"A",,"A",,"A",,"A",
437583,"R",142,"R",142,"R",100,"R",62,"A",
437608,"R",25,"A",,"A",,"R",44,"A",
437635,"R",85,"A",,"A",,"R",77,"A",
437653,"R",71,"R",71,"R",100,"A",,"A",
437662,"R",957,"A",,"A",,"A",,"A",
437705,"R",9,"A",,"A",,"A",,"A",
437723,"R",189,"A",,"A",,"R",66,"R",100
437732,"R",78,"R",85,"R",92,"R",56,"Z",0
437750,"R",87,"R",146,"R",60,"R",77,"A",
437769,"R",363,"A",,"A",,"R",84,"A",
437778,"R",101,"A",,"A",,"R",55,"A",
437848,"R",285,"R",302,"R",94,"R",87,"R",80
437857,"R",30,"A",,"A",,"R",86,"R",100
437884,"R",136,"A",,"A",,"R",64,"A",
437927,"R",73,"R",300,"R",24,"R",74,"A",
437936,"R",104,"R",240,"R",43,"R",74,"A",
437945,"R",5,"A",,"A",,"R",75,"A",
438036,"R",52,"A",,"A",,"R",75,"Z",0
438133,"R",48,"R",48,"R",100,"R",53,"A",
438151,"R",383,"A",,"A",,"R",59,"A",
438179,"R",332,"R",332,"R",100,"R",77,"A",
438188,"R",198,"A",,"A",,"R",56,"A",
438197,"R",510,"A",,"A",,"A",,"A",
438212,"R",348,"R",358,"R",97,"R",81,"R",33
438249,"R",7,"A",,"A",,"R",86,"A",
438258,"R",333,"A",,"A",,"R",77,"A",
438267,"R",21,"A",,"A",,"R",73,"R",67
438276,"R",670,"A",,"A",,"R",72,"A",
438285,"R",146,"A",,"A",,"R",86,"A",
438294,"R",60,"A",,"A",,"R",84,"A",
438337,"R",124,"A",,"A",,"R",70,"R",61
438382,"R",21,"R",120,"R",18,"R",38,"A",
438416,"R",62,"R",194,"R",32,"R",71,"A",
438498,"R",99,"R",210,"R",47,"R",73,"R",56
438504,"R",754,"A",,"A",,"R",86,"A",
438586,"R",311,"R",425,"R",73,"R",45,"R",23
438601,"R",140,"R",327,"R",43,"R",71,"R",40
438610,"R",124,"R",299,"R",41,"R",50,"A",
438629,"R",47,"R",122,"R",39,"R",38,"A",
438638,"R",297,"A",,"A",,"R",60,"A",
438647,"R",234,"A",,"A",,"R",61,"A",
438656,"R",382,"A",,"A",,"A",,"A",
438674,"R",0,"A",,"A",,"R",67,"R",85
438708,"R",16,"R",117,"R",14,"R",35,"R",33
438735,"R",118,"A",,"A",,"R",67,"A",
438805,"R",241,"A",,"A",,"R",79,"R",85
438850,"R",214,"A",,"A",,"R",87,"A",
438869,"R",330,"R",330,"R",100,"R",71,"A",
438887,"R",70,"A",,"A",,"A",,"A",
438902,"R",133,"R",257,"R",52,"R",52,"R",34
438966,"R",32,"R",37,"R",86,"R",56,"R",42
438984,"R",71,"A",,"A",,"R",77,"A",
439039,"R",154,"A",,"A",,"R",87,"Z",0
439127,"R",181,"A",,"A",,"R",72,"A",
439136,"R",80,"R",85,"R",94,"R",74,"R",47
439145,"R",329,"R",768,"R",43,"R",46,"R",44
439163,"R",195,"R",870,"R",22,"R",43,"R",34
439190,"R",227,"R",579,"R",39,"R",57,"R",48
439279,"R",64,"R",193,"R",33,"R",27,"A",
439288,"R",386,"R",519,"R",74,"R",70,"R",66
439297,"R",35,"R",139,"R",25,"R",36,"A",
439303,"R",18,"R",18,"R",100,"R",70,"R",69
439312,"R",13,"R",13,"R",100,"R",72,"A",
439330,"R",1,"R",21,"R",5,"R",0,"R",25
439367,"R",217,"A",,"A",,"R",97,"A",
439400,"R",7,"A",,"A",,"R",67,"A",
439437,"R",38,"A",,"A",,"R",78,"A",
439455,"R",147,"R",147,"R",100,"R",87,"A",
439473,"R",32,"A",,"A",,"R",65,"R",70
439482,"R",35,"R",137,"R",26,"R",78,"A",
439491,"R",99,"R",99,"R",100,"R",82,"A",
439507,"R",245,"A",,"A",,"R",79,"A",
439525,"R",165,"A",,"A",,"R",75,"A",
439534,"R",169,"A",,"A",,"R",69,"A",
439543,"R",14,"A",,"A",,"A",,"A",
439570,"R",451,"A",,"A",,"R",56,"R",55
439589,"R",6,"A",,"A",,"R",84,"R",84
439598,"R",31,"A",,"A",,"A",,"A",
439604,"R",17,"A",,"A",,"R",25,"A",
439613,"R",13,"R",54,"R",24,"R",40,"R",26
439622,"R",128,"A",,"A",,"R",100,"A",
439631,"R",8,"A",,"A",,"R",98,"A",
439659,"R",0,"A",,"A",,"R",80,"R",71
439668,"R",56,"A",,"A",,"A",,"A",
439686,"R",77,"A",,"A",,"A",,"A",
439695,"R",53,"A",,"A",,"R",100,"R",100
439701,"R",9,"R",26,"R",35,"R",9,"R",30
439729,"R",12,"A",,"A",,"R",93,"R",95
439738,"R",77,"A",,"A",,"R",61,"A",
439747,"R",28,"A",,"A",,"R",95,"R",90
439756,"R",0,"A",,"A",,"A",,"A",
439774,"R",2,"A",,"A",,"R",84,"R",84
439792,"R",254,"A",,"A",,"R",73,"A",
439826,"R",79,"A",,"A",,"R",70,"A",
439844,"R",32,"A",,"A",,"R",83,"A",
439862,"R",57,"R",73,"R",78,"R",90,"R",91
