UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
215433,"R",278,"R",278,"R",100,"R",57,"R",100
215442,"R",392,"R",865,"R",45,"R",68,"R",62
215488,"R",0,"R",0,"Z",0,"R",62,"A",
215530,"R",10,"R",20,"R",50,"R",80,"R",83
215567,"R",19,"R",28,"R",68,"R",94,"R",100
215585,"R",488,"R",1009,"R",48,"R",43,"R",29
215594,"R",120,"R",150,"R",80,"R",92,"R",99
215637,"R",218,"R",218,"R",100,"R",72,"R",0
215646,"R",212,"R",845,"R",25,"R",70,"R",65
215655,"R",678,"R",1111,"R",61,"R",77,"R",42
215682,"R",26,"R",39,"R",67,"R",64,"A",
215691,"R",109,"R",109,"R",100,"R",82,"A",
215743,"R",326,"R",404,"R",81,"R",79,"R",0
215752,"R",0,"R",0,"Z",0,"R",100,"A",
215770,"R",1211,"R",1614,"R",75,"R",89,"R",100
215789,"R",3,"R",3,"R",100,"R",100,"A",
215798,"R",331,"R",404,"R",82,"R",85,"A",
215868,"R",449,"R",542,"R",83,"R",56,"R",47
215886,"R",139,"R",334,"R",42,"R",91,"R",97
215895,"R",60,"R",64,"R",94,"R",94,"A",
215929,"R",965,"R",1107,"R",87,"R",88,"R",80
215947,"R",296,"R",456,"R",65,"R",78,"A",
215956,"R",4,"R",15,"R",27,"R",100,"A",
215965,"R",14,"R",68,"R",21,"R",70,"R",0
215974,"R",10,"R",143,"R",7,"R",70,"R",72
215992,"R",45,"R",57,"R",79,"R",82,"R",50
216010,"R",1461,"R",1871,"R",78,"R",80,"R",29
216038,"R",1540,"R",2177,"R",71,"R",77,"R",50
216047,"R",11,"R",27,"R",41,"R",53,"A",
216074,"R",113,"R",198,"R",57,"R",95,"R",95
216083,"R",378,"R",394,"R",96,"R",72,"R",57
216162,"R",10,"R",93,"R",11,"R",62,"A",
216180,"R",5,"R",5,"R",100,"R",100,"R",95
216223,"R",4,"R",17,"R",24,"R",78,"R",77
216278,"R",535,"R",557,"R",96,"R",89,"A",
216287,"R",366,"R",378,"R",97,"R",95,"A",
216296,"R",362,"R",397,"R",91,"R",54,"A",
216311,"R",34,"R",36,"R",94,"R",78,"A",
216339,"R",3795,"R",6583,"R",58,"R",85,"R",61
216357,"R",369,"R",369,"R",100,"R",62,"A",
216366,"R",58,"R",592,"R",10,"A",,"A",
216418,"R",84,"R",374,"R",22,"R",77,"R",87
216427,"R",59,"R",59,"R",100,"R",65,"A",
216436,"R",120,"R",120,"R",100,"R",75,"A",
216445,"R",97,"R",97,"R",100,"R",83,"A",
216454,"R",174,"R",174,"R",100,"R",82,"A",
216524,"R",394,"R",422,"R",93,"R",91,"A",
216542,"R",169,"R",169,"R",100,"R",79,"R",100
216551,"R",123,"R",139,"R",88,"R",69,"A",
216579,"R",130,"R",130,"R",100,"R",85,"A",
216597,"R",1654,"R",1898,"R",87,"R",94,"R",78
216630,"R",73,"R",78,"R",94,"R",47,"R",50
216649,"R",16,"R",16,"R",100,"R",94,"A",
216667,"R",466,"R",466,"R",100,"R",85,"Z",0
216694,"R",369,"R",426,"R",87,"R",66,"R",46
216746,"R",9,"R",12,"R",75,"R",100,"A",
216764,"R",1874,"R",3150,"R",59,"R",85,"R",67
216773,"R",22,"R",70,"R",31,"R",56,"A",
216782,"R",509,"R",560,"R",91,"R",65,"A",
216807,"R",378,"R",381,"R",99,"R",86,"R",86
216825,"R",935,"R",2174,"R",43,"R",57,"R",42
216852,"R",692,"R",829,"R",83,"R",75,"R",70
216931,"R",551,"R",561,"R",98,"R",80,"R",46
216986,"R",30,"R",30,"R",100,"R",61,"R",100
217013,"R",72,"R",102,"R",71,"R",68,"R",0
217040,"R",26,"R",26,"R",100,"R",64,"A",
217059,"R",1037,"R",1391,"R",75,"R",81,"R",38
217077,"R",955,"R",955,"R",100,"R",70,"A",
217086,"R",77,"R",117,"R",66,"R",77,"R",52
217095,"R",39,"R",211,"R",18,"R",100,"R",100
217156,"R",1429,"R",1429,"R",100,"R",97,"Z",0
217165,"R",761,"R",896,"R",85,"R",85,"R",0
217235,"R",2303,"R",3005,"R",77,"R",71,"R",21
217244,"R",266,"R",266,"R",100,"R",87,"A",
217305,"R",687,"R",1357,"R",51,"Z",0,"Z",0
217323,"R",178,"R",203,"R",88,"A",,"A",
217350,"A",,"A",,"A",,"A",,"R",86
217369,"A",,"A",,"A",,"A",,"R",35
217402,"R",1036,"R",1324,"R",78,"R",92,"R",90
217420,"R",1050,"R",1900,"R",55,"R",79,"R",50
217475,"R",1925,"R",3872,"R",50,"R",58,"R",42
217484,"R",2476,"R",3511,"R",71,"R",79,"R",44
217493,"R",398,"R",508,"R",78,"R",92,"A",
217518,"R",1057,"R",1167,"R",91,"R",77,"R",0
217536,"R",558,"R",614,"R",91,"R",79,"A",
217545,"R",664,"R",664,"R",100,"R",66,"A",
217572,"R",4,"R",4,"R",100,"R",100,"A",
217581,"R",11,"R",103,"R",11,"R",49,"R",38
217606,"R",42,"R",78,"R",54,"R",81,"R",76
217615,"R",346,"R",727,"R",48,"R",57,"R",40
217624,"R",147,"R",217,"R",68,"R",62,"R",100
217633,"R",320,"R",413,"R",77,"R",70,"R",0
217688,"R",355,"R",775,"R",46,"R",54,"R",50
217712,"R",157,"R",416,"R",38,"R",50,"R",33
217721,"R",691,"R",857,"R",81,"R",66,"R",14
217749,"R",920,"R",1068,"R",86,"R",80,"R",0
217776,"R",122,"R",176,"R",69,"R",61,"R",86
217794,"R",95,"R",144,"R",66,"R",99,"R",99
217819,"R",1944,"R",2639,"R",74,"R",82,"R",75
217828,"R",39,"R",59,"R",66,"R",84,"R",95
217837,"R",189,"R",316,"R",60,"R",51,"R",44
217864,"R",569,"R",663,"R",86,"R",80,"A",
217873,"R",366,"R",416,"R",88,"R",74,"R",0
217882,"R",2998,"R",3709,"R",81,"R",89,"R",83
217891,"R",80,"R",89,"R",90,"R",63,"R",93
217907,"R",136,"R",213,"R",64,"R",67,"R",73
217916,"R",4,"R",8,"R",50,"R",86,"A",
217925,"R",90,"R",155,"R",58,"R",72,"R",0
217934,"R",261,"R",379,"R",69,"R",59,"R",0
217961,"R",197,"R",214,"R",92,"R",80,"Z",0
217989,"R",330,"R",424,"R",78,"R",32,"R",19
217998,"R",179,"R",193,"R",93,"R",78,"R",0
218025,"R",701,"R",1178,"R",60,"R",60,"R",42
218043,"R",35,"R",42,"R",83,"R",74,"R",85
218061,"R",745,"R",962,"R",77,"R",66,"R",100
218070,"R",723,"R",761,"R",95,"R",92,"R",67
218089,"R",8,"R",54,"R",15,"R",0,"R",44
218113,"R",1589,"R",4383,"R",36,"R",52,"R",43
218140,"R",731,"R",1514,"R",48,"R",46,"R",36
218159,"R",28,"R",28,"R",100,"R",81,"A",
218168,"R",0,"A",,"A",,"R",75,"Z",0
218195,"R",192,"R",192,"R",100,"R",79,"A",
218229,"R",647,"R",879,"R",74,"R",65,"R",33
218238,"R",203,"R",757,"R",27,"R",65,"R",39
218353,"R",1490,"R",3158,"R",47,"R",58,"R",42
218399,"R",234,"R",261,"R",90,"R",54,"R",0
218414,"R",231,"R",290,"R",80,"R",56,"R",0
218441,"R",474,"R",581,"R",82,"R",71,"R",50
218487,"R",424,"R",638,"R",66,"R",58,"R",32
218520,"R",544,"R",1130,"R",48,"R",55,"R",31
218539,"R",344,"R",355,"R",97,"R",82,"R",0
218645,"R",581,"R",913,"R",64,"R",64,"R",44
218654,"R",122,"R",337,"R",36,"R",0,"R",0
218663,"R",3337,"R",4599,"R",73,"R",85,"R",33
218672,"R",234,"R",312,"R",75,"R",64,"R",24
218681,"R",121,"R",196,"R",62,"R",44,"R",27
218690,"R",208,"R",336,"R",62,"R",58,"R",38
218706,"R",79,"R",103,"R",77,"R",63,"R",27
218724,"R",1322,"R",1910,"R",69,"R",70,"R",0
218733,"R",945,"R",1202,"R",79,"R",69,"R",13
218742,"R",643,"R",1160,"R",55,"R",66,"R",31
218821,"R",412,"R",471,"R",87,"R",55,"R",40
218830,"R",643,"R",1245,"R",52,"R",56,"R",45
218858,"R",330,"R",1056,"R",31,"R",49,"R",38
218867,"R",15,"R",24,"R",63,"R",63,"R",12
218885,"R",875,"R",1408,"R",62,"R",56,"R",44
218894,"R",1535,"R",2944,"R",52,"R",54,"R",43
218919,"R",188,"R",308,"R",61,"R",57,"R",0
218955,"R",77,"R",157,"R",49,"R",49,"R",38
218964,"R",999,"R",1365,"R",73,"R",76,"R",25
218973,"R",323,"R",340,"R",95,"R",89,"R",0
218991,"R",585,"R",984,"R",59,"R",52,"R",35
219000,"R",393,"R",505,"R",78,"R",83,"R",21
219037,"R",23,"R",23,"R",100,"R",76,"A",
219046,"R",585,"R",969,"R",60,"R",53,"R",32
219055,"R",42,"R",155,"R",27,"R",59,"R",36
219073,"R",34,"R",73,"R",47,"R",19,"R",25
219082,"R",227,"R",370,"R",61,"R",62,"R",60
219091,"R",135,"R",223,"R",61,"R",58,"R",24
219125,"R",49,"R",49,"R",100,"R",75,"A",
219134,"R",102,"R",190,"R",54,"R",46,"R",100
219143,"R",482,"R",511,"R",94,"R",76,"R",52
219170,"R",12,"R",12,"R",100,"R",100,"A",
219189,"R",443,"R",566,"R",78,"R",76,"R",92
219198,"R",150,"R",209,"R",72,"R",69,"R",71
219204,"R",97,"R",406,"R",24,"R",55,"R",43
219213,"R",43,"R",132,"R",33,"R",80,"R",0
219259,"R",385,"R",633,"R",61,"R",70,"R",37
219277,"R",135,"R",198,"R",68,"R",50,"R",42
219295,"R",83,"R",239,"R",35,"R",63,"R",60
219338,"R",8,"R",8,"R",100,"R",100,"A",
219347,"R",338,"R",550,"R",61,"R",64,"R",45
219356,"R",1998,"R",2907,"R",69,"R",75,"R",36
219374,"R",47,"R",199,"R",24,"R",63,"R",13
219383,"R",236,"R",244,"R",97,"R",71,"R",0
219392,"R",0,"R",14,"R",0,"R",100,"A",
219408,"R",36,"R",274,"R",13,"R",14,"R",7
219426,"R",583,"R",953,"R",61,"R",63,"R",49
219453,"R",88,"R",88,"R",100,"R",84,"A",
219471,"R",951,"R",1061,"R",90,"R",68,"R",50
219480,"R",269,"R",354,"R",76,"R",60,"R",8
219505,"R",7,"R",13,"R",54,"R",86,"R",20
219578,"R",31,"R",170,"R",18,"R",75,"R",0
219587,"R",19,"R",25,"R",76,"R",69,"R",69
219596,"R",233,"R",239,"R",97,"R",86,"R",9
219602,"R",1196,"R",2417,"R",49,"R",61,"R",37
219639,"R",35,"R",162,"R",22,"R",79,"R",68
219709,"R",727,"R",731,"R",99,"R",79,"R",100
219718,"R",252,"R",299,"R",84,"R",60,"R",33
219790,"R",133,"R",250,"R",53,"R",66,"A",
219806,"R",448,"R",451,"R",99,"R",72,"R",67
219824,"R",1060,"R",1349,"R",79,"R",43,"R",62
219833,"R",248,"R",249,"R",100,"R",82,"R",100
219879,"R",597,"R",825,"R",72,"R",55,"R",52
219888,"R",729,"R",974,"R",75,"R",59,"R",50
219903,"R",865,"R",865,"R",100,"R",80,"A",
219921,"R",19,"R",27,"R",70,"R",90,"R",45
219949,"R",308,"R",374,"R",82,"R",59,"R",57
219976,"R",475,"R",592,"R",80,"R",74,"R",0
219994,"R",235,"R",320,"R",73,"R",65,"R",39
220002,"R",80,"R",204,"R",39,"R",76,"R",72
220057,"R",495,"R",594,"R",83,"R",49,"R",31
220075,"R",1483,"R",2559,"R",58,"R",70,"R",37
220118,"R",38,"R",99,"R",38,"R",69,"A",
220127,"R",128,"R",138,"R",93,"R",76,"R",82
220163,"R",29,"R",77,"R",38,"R",75,"R",88
220181,"R",172,"R",213,"R",81,"R",82,"R",50
220206,"R",81,"R",112,"R",72,"R",68,"R",100
220215,"R",371,"R",462,"R",80,"R",79,"Z",0
220251,"R",30,"R",194,"R",15,"R",82,"A",
220279,"R",40,"R",176,"R",23,"R",25,"R",29
220312,"R",126,"R",188,"R",67,"R",55,"R",33
220321,"R",68,"R",260,"R",26,"R",75,"R",22
220394,"R",30,"R",36,"R",83,"R",98,"R",100
220400,"R",685,"R",1172,"R",58,"R",55,"R",41
220464,"R",46,"R",50,"R",92,"R",48,"R",2
220473,"R",148,"R",236,"R",63,"R",75,"R",50
220491,"R",35,"R",60,"R",58,"R",0,"R",0
220516,"R",172,"R",294,"R",59,"R",74,"A",
220552,"R",40,"R",40,"R",100,"R",0,"A",
220589,"R",217,"R",217,"R",100,"R",61,"A",
220598,"R",358,"R",451,"R",79,"R",63,"R",57
220604,"R",133,"R",147,"R",90,"R",97,"R",0
220613,"R",725,"R",1250,"R",58,"R",70,"R",50
220631,"R",188,"R",609,"R",31,"R",68,"R",44
220640,"R",250,"R",345,"R",72,"R",64,"R",10
220701,"R",150,"R",306,"R",49,"R",60,"R",32
220710,"R",317,"R",394,"R",80,"R",71,"R",100
220747,"R",53,"R",118,"R",45,"R",43,"R",59
220756,"R",163,"R",193,"R",84,"R",48,"R",19
220765,"R",32,"R",70,"R",46,"R",85,"A",
220808,"R",54,"R",94,"R",57,"R",57,"R",0
220853,"R",173,"R",802,"R",22,"R",78,"R",64
220862,"R",1959,"R",3685,"R",53,"R",74,"R",52
220941,"R",75,"R",243,"R",31,"R",38,"R",33
220978,"R",3074,"R",5227,"R",59,"R",74,"R",58
221014,"R",190,"R",191,"R",99,"R",77,"A",
221050,"R",103,"R",143,"R",72,"R",79,"R",71
221096,"R",817,"R",988,"R",83,"R",55,"R",39
221102,"R",144,"R",151,"R",95,"R",81,"R",100
221148,"R",987,"R",987,"R",100,"R",74,"A",
221157,"R",211,"R",211,"R",100,"R",85,"A",
221184,"R",581,"R",2560,"R",23,"R",48,"R",40
221236,"R",115,"R",144,"R",80,"R",81,"R",60
221254,"R",42,"R",54,"R",78,"R",66,"R",100
221281,"R",183,"R",321,"R",57,"R",72,"R",100
221290,"R",25,"R",65,"R",38,"R",26,"R",23
221333,"R",159,"R",217,"R",73,"R",71,"R",96
221351,"R",474,"R",502,"R",94,"R",89,"R",0
221388,"R",51,"R",51,"R",100,"R",86,"R",38
221397,"R",1100,"R",1648,"R",67,"R",59,"R",48
221430,"R",174,"R",199,"R",87,"R",59,"R",50
221485,"R",1461,"R",1999,"R",73,"R",47,"R",67
221494,"R",264,"R",351,"R",75,"R",89,"R",75
221519,"R",398,"R",412,"R",97,"R",88,"A",
221582,"R",57,"Z",0,"Z",0,"R",83,"R",25
221591,"R",90,"R",91,"R",99,"R",62,"A",
221607,"R",45,"R",49,"R",92,"R",76,"R",100
221616,"R",225,"R",256,"R",88,"R",75,"R",83
221625,"R",615,"R",804,"R",76,"R",65,"R",70
221634,"R",61,"R",69,"R",88,"R",28,"R",66
221643,"R",976,"R",2289,"R",43,"R",57,"R",41
221661,"R",499,"R",511,"R",98,"R",65,"R",53
221731,"R",163,"R",337,"R",48,"R",70,"A",
221740,"R",1489,"R",2714,"R",55,"R",68,"R",35
221759,"R",4396,"R",5821,"R",76,"R",78,"R",66
221768,"R",1183,"R",1628,"R",73,"R",73,"R",29
221795,"R",50,"R",51,"R",98,"R",85,"R",100
221829,"R",70,"R",70,"R",100,"R",75,"A",
221838,"R",1008,"R",2111,"R",48,"R",79,"R",42
221847,"R",1478,"R",2132,"R",69,"R",71,"R",36
221856,"R",107,"R",107,"R",100,"R",63,"R",100
221892,"R",237,"R",360,"R",66,"R",74,"R",38
221908,"R",787,"R",1433,"R",55,"R",51,"R",73
221953,"R",357,"R",468,"R",76,"R",62,"R",60
221971,"R",375,"R",448,"R",84,"R",75,"R",75
221999,"R",1600,"R",1700,"R",94,"R",95,"R",100
222026,"R",33,"R",33,"R",100,"R",58,"A",
222053,"R",1054,"R",2050,"R",51,"R",55,"R",39
222062,"R",938,"R",1615,"R",58,"R",62,"R",44
222099,"R",162,"R",296,"R",55,"R",72,"R",76
222105,"R",23,"R",60,"R",38,"R",90,"R",95
222178,"R",1020,"R",1020,"R",100,"R",77,"A",
222567,"R",316,"R",1348,"R",23,"R",26,"R",17
222576,"R",983,"R",1818,"R",54,"R",56,"R",44
222673,"R",135,"R",189,"R",71,"R",88,"R",77
222682,"R",102,"R",150,"R",68,"R",75,"R",80
222691,"R",58,"R",118,"R",49,"R",84,"R",16
222707,"R",42,"R",63,"R",67,"R",72,"R",50
222761,"R",195,"R",270,"R",72,"R",72,"A",
222822,"R",1358,"R",2046,"R",66,"R",47,"R",29
222831,"R",1196,"R",1835,"R",65,"R",63,"R",48
222877,"R",38,"R",45,"R",84,"R",49,"R",33
222886,"R",165,"R",217,"R",76,"R",74,"R",70
222938,"R",161,"R",661,"R",24,"R",61,"R",33
222983,"R",370,"R",414,"R",89,"R",85,"A",
222992,"R",1474,"R",9873,"R",15,"R",35,"R",26
223056,"R",31,"R",31,"R",100,"R",76,"A",
223117,"R",4,"R",10,"R",40,"R",0,"R",0
223232,"R",2774,"R",2785,"R",100,"R",82,"R",67
223320,"R",463,"R",1474,"R",31,"R",50,"R",39
223427,"R",502,"R",5833,"R",9,"R",43,"R",47
223463,"R",870,"R",870,"R",100,"R",67,"A",
223472,"R",124,"R",124,"R",100,"R",86,"A",
223506,"R",164,"R",897,"R",18,"R",60,"R",38
223524,"R",828,"R",2902,"R",29,"R",54,"R",37
223658,"R",135,"R",142,"R",95,"R",47,"A",
223667,"R",31,"R",31,"R",100,"R",67,"A",
223773,"R",330,"R",1273,"R",26,"R",46,"R",28
223816,"R",631,"R",9371,"R",7,"R",55,"R",16
223852,"R",63,"R",63,"R",100,"R",80,"A",
223870,"R",34,"R",60,"R",57,"R",89,"R",85
223898,"R",637,"R",1509,"R",42,"R",56,"R",30
223922,"R",200,"R",542,"R",37,"R",53,"R",41
224004,"R",149,"R",283,"R",53,"R",64,"R",50
224013,"R",24,"R",40,"R",60,"R",78,"R",75
224110,"R",1125,"R",2483,"R",45,"R",48,"R",29
224147,"R",1155,"R",2055,"R",56,"R",63,"A",
224156,"R",90,"R",90,"R",100,"R",91,"A",
224183,"R",150,"R",292,"R",51,"R",69,"R",64
224226,"R",324,"R",1078,"R",30,"R",69,"R",25
224244,"R",50,"R",78,"R",64,"R",82,"R",0
224271,"R",83,"R",106,"R",78,"R",63,"R",100
224323,"R",243,"R",308,"R",79,"R",86,"A",
224350,"R",749,"R",2036,"R",37,"R",59,"R",44
224402,"R",202,"R",575,"R",35,"R",45,"R",37
224439,"R",834,"R",834,"R",100,"R",76,"A",
224527,"R",347,"R",528,"R",66,"R",65,"Z",0
224536,"R",100,"R",100,"R",100,"R",67,"A",
224554,"R",342,"R",564,"R",61,"R",65,"R",45
224572,"R",855,"R",3142,"R",27,"R",53,"R",38
224615,"R",315,"R",1553,"R",20,"R",41,"R",31
224642,"R",2459,"R",6001,"R",41,"R",66,"R",45
224660,"R",229,"R",784,"R",29,"R",79,"R",79
224679,"R",293,"R",410,"R",71,"R",72,"R",54
224758,"R",14,"R",27,"R",52,"R",75,"R",50
224776,"R",247,"R",404,"R",61,"R",43,"R",42
224828,"R",21,"R",138,"R",15,"R",62,"A",
224891,"R",215,"R",353,"R",61,"R",47,"R",21
224907,"R",9,"R",9,"R",100,"R",37,"A",
224961,"R",390,"R",619,"R",63,"R",25,"R",14
225070,"R",469,"R",936,"R",50,"R",54,"R",33
225201,"R",231,"R",231,"R",100,"R",57,"A",
225247,"R",403,"R",613,"R",66,"R",67,"R",0
225308,"R",609,"R",1160,"R",53,"R",47,"R",40
225371,"R",555,"R",1316,"R",42,"R",42,"R",41
225399,"R",268,"R",495,"R",54,"R",70,"R",43
225423,"R",2970,"R",8410,"R",35,"R",57,"R",42
225432,"R",948,"R",3142,"R",30,"R",60,"R",52
225511,"R",3029,"R",6303,"R",48,"R",77,"R",65
225520,"R",269,"R",1318,"R",20,"R",36,"R",29
225548,"R",285,"R",485,"R",59,"R",62,"R",23
225575,"R",178,"R",240,"R",74,"R",58,"R",50
225627,"R",474,"R",1342,"R",35,"R",71,"R",11
225760,"R",285,"R",441,"R",65,"R",60,"R",59
225779,"R",422,"R",579,"R",73,"R",72,"R",72
225788,"R",292,"R",426,"R",69,"R",78,"R",78
225849,"R",141,"R",144,"R",98,"R",68,"R",38
225858,"R",88,"R",90,"R",98,"R",66,"R",40
225867,"R",346,"R",396,"R",87,"R",75,"A",
225876,"R",76,"R",165,"R",46,"R",42,"R",18
225885,"R",84,"R",218,"R",39,"R",57,"R",1
225991,"R",20,"R",55,"R",36,"R",45,"A",
226019,"R",679,"R",1078,"R",63,"R",54,"R",36
226091,"R",1532,"R",2299,"R",67,"R",65,"R",34
226107,"R",275,"R",364,"R",76,"R",45,"R",44
226116,"R",328,"R",1399,"R",23,"R",46,"R",40
226125,"R",91,"R",176,"R",52,"R",77,"A",
226134,"R",852,"R",1482,"R",57,"R",79,"R",52
226152,"R",475,"R",522,"R",91,"R",62,"R",34
226204,"R",361,"R",788,"R",46,"R",56,"R",46
226231,"R",328,"R",463,"R",71,"R",71,"Z",0
226277,"R",670,"R",1180,"R",57,"R",100,"A",
226329,"R",159,"R",205,"R",78,"R",53,"R",10
226374,"R",8,"R",10,"R",80,"R",82,"A",
226383,"R",266,"R",583,"R",46,"R",67,"R",44
226408,"R",373,"R",960,"R",39,"R",52,"R",34
226471,"R",472,"R",809,"R",58,"R",71,"A",
226578,"R",732,"R",2935,"R",25,"R",37,"R",14
226587,"R",280,"R",480,"R",58,"R",60,"R",33
226772,"R",24,"R",68,"R",35,"R",81,"R",73
226790,"R",175,"R",269,"R",65,"R",71,"A",
226806,"R",2911,"R",5530,"R",53,"R",60,"R",48
226833,"R",611,"R",1077,"R",57,"R",62,"R",47
226860,"R",25,"R",25,"R",100,"R",70,"A",
226879,"R",74,"R",127,"R",58,"R",54,"R",100
226903,"R",82,"R",153,"R",54,"R",61,"A",
226930,"R",479,"R",1910,"R",25,"R",51,"R",32
227003,"R",923,"R",1221,"R",76,"R",65,"A",
227058,"R",14,"R",34,"R",41,"R",89,"R",68
227146,"R",1203,"R",1797,"R",67,"R",53,"R",43
227155,"R",22,"R",22,"R",100,"R",93,"R",90
227182,"R",2049,"R",13330,"R",15,"R",52,"R",40
227191,"R",572,"R",2707,"R",21,"R",52,"R",35
227216,"R",3478,"R",6577,"R",53,"R",74,"R",57
227225,"R",443,"R",833,"R",53,"R",45,"R",33
227243,"R",148,"R",211,"R",70,"R",61,"R",67
227298,"R",134,"R",207,"R",65,"R",75,"R",100
227304,"R",470,"R",1101,"R",43,"R",63,"R",48
227313,"R",127,"R",127,"R",100,"R",62,"A",
227322,"R",106,"R",106,"R",100,"R",64,"A",
227331,"R",221,"R",470,"R",47,"R",61,"R",17
227368,"R",2620,"R",2824,"R",93,"R",66,"R",45
227377,"R",1232,"R",2636,"R",47,"R",67,"R",65
227386,"R",294,"R",440,"R",67,"R",42,"R",37
227401,"R",574,"R",1530,"R",38,"R",58,"R",41
227429,"R",162,"R",162,"R",100,"R",86,"R",100
227526,"R",1464,"R",1468,"R",100,"R",67,"R",20
227687,"R",233,"R",676,"R",34,"R",51,"R",26
227748,"R",62,"R",62,"R",100,"A",,"A",
227757,"R",726,"R",784,"R",93,"R",98,"A",
227766,"R",1001,"R",3646,"R",27,"R",58,"R",41
227836,"R",973,"R",983,"R",99,"R",80,"A",
227845,"R",601,"R",1113,"R",54,"R",84,"R",0
227854,"R",1038,"R",1964,"R",53,"R",50,"R",40
227863,"R",298,"R",475,"R",63,"R",69,"R",25
227872,"R",26,"R",26,"R",100,"R",95,"A",
227881,"R",2083,"R",2144,"R",97,"R",68,"R",43
227924,"R",1617,"R",3553,"R",46,"R",56,"R",40
227979,"R",3132,"R",12723,"R",25,"R",62,"R",45
228042,"R",206,"R",351,"R",59,"R",66,"R",29
228088,"R",51,"R",51,"R",100,"R",65,"A",
228149,"R",463,"R",610,"R",76,"R",78,"R",0
228158,"R",2277,"R",3940,"R",58,"R",47,"R",44
228200,"R",146,"R",184,"R",79,"R",73,"R",59
228219,"R",108,"R",311,"R",35,"R",3,"R",40
228246,"R",1313,"R",1608,"R",82,"R",88,"A",
228282,"R",136,"R",136,"R",100,"R",72,"A",
228291,"R",26,"R",26,"R",100,"R",68,"A",
228316,"R",709,"R",1241,"R",57,"R",54,"R",41
228325,"R",239,"R",498,"R",48,"R",64,"R",36
228343,"R",366,"R",366,"R",100,"R",87,"A",
228431,"R",1748,"R",2577,"R",68,"R",66,"R",39
228459,"R",2747,"R",5800,"R",47,"R",76,"R",59
228468,"R",183,"R",186,"R",98,"R",77,"R",29
228486,"R",78,"R",241,"R",32,"R",71,"A",
228501,"R",280,"R",408,"R",69,"R",50,"R",25
228529,"R",1196,"R",2346,"R",51,"R",62,"R",48
228547,"R",3389,"R",9737,"R",35,"R",60,"R",36
228608,"R",440,"R",1048,"R",42,"R",50,"R",30
228644,"R",1,"R",245,"R",0,"A",,"R",0
228680,"R",1293,"R",2156,"R",60,"R",53,"R",69
228699,"R",617,"R",1313,"R",47,"R",52,"R",42
228705,"R",716,"R",1482,"R",48,"R",51,"R",39
228714,"R",377,"R",380,"R",99,"R",51,"R",50
228723,"R",6677,"R",8594,"R",78,"R",90,"R",83
228769,"R",1721,"R",1797,"R",96,"R",69,"R",57
228778,"R",6750,"R",8776,"R",77,"R",93,"R",75
228787,"R",1134,"R",2646,"R",43,"R",80,"R",37
228796,"R",2308,"R",3527,"R",65,"R",67,"R",44
228802,"R",489,"R",1570,"R",31,"R",57,"R",50
228820,"R",111,"R",111,"R",100,"R",66,"A",
228875,"R",1604,"R",1607,"R",100,"R",83,"Z",0
228884,"R",234,"R",390,"R",60,"R",32,"R",100
228981,"R",398,"R",1322,"R",30,"R",68,"R",0
229018,"R",259,"R",654,"R",40,"R",69,"R",67
229027,"R",4246,"R",7199,"R",59,"R",62,"R",45
229036,"R",474,"R",483,"R",98,"R",79,"A",
229063,"R",2008,"R",2113,"R",95,"R",59,"R",42
229115,"R",3866,"R",6051,"R",64,"R",82,"R",50
229151,"R",115,"R",115,"R",100,"R",55,"A",
229160,"R",151,"R",391,"R",39,"R",47,"Z",0
229179,"R",630,"R",1543,"R",41,"R",68,"R",46
229267,"R",640,"R",675,"R",95,"R",90,"A",
229319,"R",547,"R",1522,"R",36,"R",49,"R",33
229328,"R",455,"R",922,"R",49,"R",53,"R",29
229355,"R",1652,"R",2667,"R",62,"R",57,"R",47
229416,"R",1444,"R",1444,"R",100,"R",75,"A",
229425,"R",35,"R",94,"R",37,"R",89,"R",51
229504,"R",287,"R",1008,"R",28,"R",56,"R",45
229522,"R",18,"R",38,"R",47,"R",64,"R",66
229540,"R",561,"R",1016,"R",55,"R",65,"R",44
229638,"R",134,"R",135,"R",99,"R",55,"A",
229780,"R",213,"R",215,"R",99,"R",65,"R",33
229799,"R",787,"R",1979,"R",40,"R",52,"R",40
229814,"R",790,"R",813,"R",97,"R",66,"R",54
229832,"R",94,"R",724,"R",13,"R",55,"R",24
229841,"R",1111,"R",1930,"R",58,"R",61,"R",41
229887,"R",170,"R",172,"R",99,"R",54,"A",
229957,"R",137,"R",137,"R",100,"R",87,"A",
230010,"R",34,"R",57,"R",60,"R",60,"R",52
230038,"R",4243,"R",6411,"R",66,"R",95,"R",89
230047,"R",204,"R",206,"R",99,"R",79,"R",100
230056,"R",56,"R",194,"R",29,"R",96,"R",95
230074,"R",20,"R",20,"R",100,"R",65,"R",0
230092,"R",507,"R",537,"R",94,"R",51,"R",50
230135,"R",15,"R",17,"R",88,"R",93,"Z",0
230144,"R",20,"R",29,"R",69,"R",74,"A",
230162,"R",126,"R",524,"R",24,"R",51,"R",38
230171,"R",1290,"R",1888,"R",68,"R",48,"R",37
230199,"R",24,"R",24,"R",100,"R",85,"A",
230205,"R",38,"R",38,"R",100,"R",93,"A",
