"ID","Year","Retention","Type"
218238,2004,65,"FT"
218353,2004,58,"FT"
218487,2004,58,"FT"
218520,2004,55,"FT"
218645,2004,64,"FT"
218654,2004,0,"FT"
218663,2004,85,"FT"
218672,2004,64,"FT"
218681,2004,44,"FT"
218690,2004,58,"FT"
218706,2004,63,"FT"
218724,2004,70,"FT"
218733,2004,69,"FT"
218830,2004,56,"FT"
218858,2004,49,"FT"
218885,2004,56,"FT"
218894,2004,54,"FT"
218955,2004,49,"FT"
218991,2004,52,"FT"
219046,2004,53,"FT"
219082,2004,62,"FT"
219143,2004,76,"FT"
219189,2004,76,"FT"
219259,2004,70,"FT"
219277,2004,50,"FT"
219347,2004,64,"FT"
219356,2004,75,"FT"
219426,2004,63,"FT"
219471,2004,68,"FT"
219480,2004,60,"FT"
219602,2004,61,"FT"
219824,2004,43,"FT"
219879,2004,55,"FT"
219888,2004,59,"FT"
219976,2004,74,"FT"
219994,2004,65,"FT"
220057,2004,49,"FT"
220075,2004,70,"FT"
220163,2004,75,"FT"
220400,2004,55,"FT"
220604,2004,97,"FT"
220613,2004,70,"FT"
220640,2004,64,"FT"
220853,2004,78,"FT"
220862,2004,74,"FT"
221050,2004,79,"FT"
221096,2004,55,"FT"
221102,2004,81,"FT"
221184,2004,48,"FT"
221333,2004,71,"FT"
221397,2004,59,"FT"
221430,2004,59,"FT"
221485,2004,47,"FT"
221494,2004,89,"FT"
221607,2004,76,"FT"
221625,2004,65,"FT"
221643,2004,57,"FT"
221661,2004,65,"FT"
221740,2004,68,"FT"
221759,2004,78,"FT"
221768,2004,73,"FT"
221838,2004,79,"FT"
221847,2004,71,"FT"
221908,2004,51,"FT"
222053,2004,55,"FT"
222062,2004,62,"FT"
222105,2004,90,"FT"
222576,2004,56,"FT"
222822,2004,47,"FT"
222831,2004,63,"FT"
223320,2004,50,"FT"
223427,2004,43,"FT"
223816,2004,55,"FT"
223898,2004,56,"FT"
223922,2004,53,"FT"
224004,2004,64,"FT"
224110,2004,48,"FT"
224554,2004,65,"FT"
224642,2004,66,"FT"
224891,2004,47,"FT"
225371,2004,42,"FT"
225432,2004,60,"FT"
225511,2004,77,"FT"
225520,2004,36,"FT"
225548,2004,62,"FT"
225627,2004,71,"FT"
226019,2004,54,"FT"
226091,2004,65,"FT"
226107,2004,45,"FT"
226116,2004,46,"FT"
226152,2004,62,"FT"
226204,2004,56,"FT"
226578,2004,37,"FT"
226833,2004,62,"FT"
227216,2004,74,"FT"
227225,2004,45,"FT"
227304,2004,63,"FT"
227368,2004,66,"FT"
227386,2004,42,"FT"
227401,2004,58,"FT"
227687,2004,51,"FT"
227863,2004,69,"FT"
227881,2004,68,"FT"
228158,2004,47,"FT"
228316,2004,54,"FT"
228431,2004,66,"FT"
228459,2004,76,"FT"
228529,2004,62,"FT"
228547,2004,60,"FT"
228608,2004,50,"FT"
228699,2004,52,"FT"
228705,2004,51,"FT"
228723,2004,90,"FT"
228769,2004,69,"FT"
228778,2004,93,"FT"
228787,2004,80,"FT"
228796,2004,67,"FT"
228802,2004,57,"FT"
229018,2004,69,"FT"
229027,2004,62,"FT"
229063,2004,59,"FT"
229115,2004,82,"FT"
229179,2004,68,"FT"
229425,2004,89,"FT"
229504,2004,56,"FT"
229522,2004,64,"FT"
229540,2004,65,"FT"
229780,2004,65,"FT"
229814,2004,66,"FT"
229832,2004,55,"FT"
229841,2004,61,"FT"
230010,2004,60,"FT"
230038,2004,95,"FT"
230162,2004,51,"FT"
230171,2004,48,"FT"
230214,2004,100,"FT"
230490,2004,0,"FT"
230603,2004,58,"FT"
230676,2004,51,"FT"
230728,2004,73,"FT"
230737,2004,49,"FT"
230746,2004,51,"FT"
230764,2004,85,"FT"
230782,2004,67,"FT"
230861,2004,52,"FT"
231174,2004,84,"FT"
231536,2004,64,"FT"
231697,2004,50,"FT"
231873,2004,57,"FT"
231882,2004,54,"FT"
232052,2004,57,"FT"
232186,2004,81,"FT"
232195,2004,54,"FT"
232265,2004,83,"FT"
232414,2004,56,"FT"
232450,2004,69,"FT"
232557,2004,70,"FT"
232575,2004,64,"FT"
232681,2004,87,"FT"
232706,2004,75,"FT"
232788,2004,55,"FT"
232867,2004,53,"FT"
232946,2004,68,"FT"
232982,2004,78,"FT"
233019,2004,51,"FT"
233037,2004,42,"FT"
233116,2004,59,"FT"
233310,2004,50,"FT"
233338,2004,67,"FT"
233639,2004,47,"FT"
233648,2004,57,"FT"
233666,2004,76,"FT"
233754,2004,52,"FT"
233772,2004,60,"FT"
233903,2004,51,"FT"
233921,2004,87,"FT"
233949,2004,55,"FT"
234030,2004,79,"FT"
234119,2004,75,"FT"
234377,2004,56,"FT"
234827,2004,80,"FT"
235097,2004,77,"FT"
235422,2004,52,"FT"
236939,2004,84,"FT"
236948,2004,92,"FT"
237011,2004,83,"FT"
237242,2004,87,"FT"
237330,2004,62,"FT"
237367,2004,77,"FT"
237525,2004,70,"FT"
237701,2004,49,"FT"
237792,2004,71,"FT"
237817,2004,53,"FT"
237899,2004,58,"FT"
238014,2004,53,"FT"
238032,2004,80,"FT"
238397,2004,44,"FT"
238476,2004,75,"FT"
238722,2004,72,"FT"
238759,2004,57,"FT"
238810,2004,86,"FT"
239008,2004,76,"FT"
239220,2004,76,"FT"
239248,2004,56,"FT"
239372,2004,66,"FT"
239442,2004,68,"FT"
239460,2004,63,"FT"
239488,2004,67,"FT"
239910,2004,64,"FT"
240116,2004,61,"FT"
240125,2004,65,"FT"
240170,2004,64,"FT"
240189,2004,77,"FT"
240198,2004,56,"FT"
240268,2004,79,"FT"
240277,2004,75,"FT"
240329,2004,86,"FT"
240365,2004,76,"FT"
240374,2004,62,"FT"
240392,2004,53,"FT"
240417,2004,73,"FT"
240426,2004,65,"FT"
240444,2004,92,"FT"
240453,2004,73,"FT"
240462,2004,77,"FT"
240471,2004,77,"FT"
240480,2004,79,"FT"
240505,2004,55,"FT"
240596,2004,60,"FT"
240666,2004,59,"FT"
240709,2004,78,"FT"
240727,2004,77,"FT"
240754,2004,67,"FT"
241225,2004,83,"FT"
241377,2004,79,"FT"
241739,2004,71,"FT"
241766,2004,70,"FT"
242149,2004,46,"FT"
242583,2004,86,"FT"
242617,2004,77,"FT"
242626,2004,66,"FT"
242635,2004,75,"FT"
242644,2004,72,"FT"
242653,2004,91,"FT"
242662,2004,70,"FT"
242680,2004,66,"FT"
242705,2004,71,"FT"
242945,2004,79,"FT"
242954,2004,60,"FT"
242972,2004,48,"FT"
243221,2004,87,"FT"
243346,2004,58,"FT"
243443,2004,80,"FT"
243577,2004,75,"FT"
243601,2004,67,"FT"
243638,2004,43,"FT"
243647,2004,55,"FT"
243665,2004,67,"FT"
243780,2004,86,"FT"
244437,2004,69,"FT"
244446,2004,46,"FT"
244613,2004,12,"FT"
245625,2004,63,"FT"
245999,2004,53,"FT"
246017,2004,50,"FT"
246813,2004,47,"FT"
247603,2004,67,"FT"
247940,2004,55,"FT"
248606,2004,75,"FT"
248925,2004,83,"FT"
250902,2004,47,"FT"
250993,2004,21,"FT"
251260,2004,56,"FT"
262031,2004,8,"FT"
363165,2004,90,"FT"
363633,2004,50,"FT"
363679,2004,89,"FT"
364025,2004,66,"FT"
364548,2004,84,"FT"
364627,2004,66,"FT"
364946,2004,91,"FT"
365198,2004,88,"FT"
365213,2004,71,"FT"
365374,2004,65,"FT"
365480,2004,79,"FT"
366252,2004,70,"FT"
366395,2004,64,"FT"
366401,2004,74,"FT"
366465,2004,55,"FT"
366711,2004,75,"FT"
367459,2004,58,"FT"
367981,2004,81,"FT"
368230,2004,54,"FT"
368364,2004,65,"FT"
368911,2004,49,"FT"
374316,2004,100,"FT"
375656,2004,83,"FT"
375683,2004,89,"FT"
375726,2004,100,"FT"
375984,2004,59,"FT"
376446,2004,72,"FT"
376631,2004,71,"FT"
378886,2004,0,"FT"
380368,2004,54,"FT"
381370,2004,77,"FT"
381699,2004,72,"FT"
382258,2004,82,"FT"
382461,2004,51,"FT"
383084,2004,35,"FT"
383163,2004,100,"FT"
383190,2004,55,"FT"
383279,2004,79,"FT"
383367,2004,82,"FT"
383996,2004,43,"FT"
384333,2004,66,"FT"
384342,2004,64,"FT"
385132,2004,76,"FT"
393861,2004,84,"FT"
395362,2004,67,"FT"
399212,2004,67,"FT"
400187,2004,95,"FT"
404426,2004,40,"FT"
405872,2004,65,"FT"
407179,2004,0,"FT"
407513,2004,92,"FT"
407568,2004,80,"FT"
407577,2004,1,"FT"
407683,2004,93,"FT"
407832,2004,9,"FT"
408862,2004,67,"FT"
409698,2004,75,"FT"
414911,2004,61,"FT"
415039,2004,100,"FT"
418010,2004,74,"FT"
418065,2004,100,"FT"
418250,2004,90,"FT"
418278,2004,88,"FT"
418296,2004,20,"FT"
418302,2004,37,"FT"
418320,2004,61,"FT"
418348,2004,42,"FT"
418357,2004,85,"FT"
418515,2004,90,"FT"
418533,2004,79,"FT"
418773,2004,84,"FT"
419244,2004,56,"FT"
420431,2004,45,"FT"
420440,2004,54,"FT"
420468,2004,98,"FT"
420538,2004,59,"FT"
420556,2004,23,"FT"
420723,2004,28,"FT"
423652,2004,56,"FT"
425250,2004,89,"FT"
426314,2004,66,"FT"
427991,2004,87,"FT"
428392,2004,43,"FT"
430227,2004,75,"FT"
430935,2004,26,"FT"
431017,2004,81,"FT"
431071,2004,76,"FT"
433068,2004,75,"FT"
433138,2004,72,"FT"
433660,2004,80,"FT"
434016,2004,43,"FT"
434061,2004,65,"FT"
434672,2004,59,"FT"
434830,2004,55,"FT"
436304,2004,44,"FT"
436827,2004,81,"FT"
436836,2004,84,"FT"
437103,2004,47,"FT"
438337,2004,74,"FT"
438586,2004,51,"FT"
438708,2004,17,"FT"
439473,2004,92,"FT"
439701,2004,67,"FT"
439774,2004,87,"FT"
440402,2004,56,"FT"
441070,2004,75,"FT"
441380,2004,92,"FT"
441414,2004,13,"FT"
441760,2004,46,"FT"
441900,2004,50,"FT"
441937,2004,75,"FT"
442240,2004,69,"FT"
442781,2004,25,"FT"
443492,2004,69,"FT"
443562,2004,73,"FT"
443641,2004,99,"FT"
444051,2004,92,"FT"
444282,2004,71,"FT"
444291,2004,53,"FT"
444307,2004,77,"FT"
444486,2004,93,"FT"
444954,2004,46,"FT"
445212,2004,85,"FT"
100654,2005,69,"FT"
100663,2005,77,"FT"
100706,2005,75,"FT"
100724,2005,68,"FT"
100751,2005,86,"FT"
100760,2005,35,"FT"
100830,2005,57,"FT"
101028,2005,48,"FT"
101143,2005,54,"FT"
101161,2005,56,"FT"
101189,2005,60,"FT"
101240,2005,60,"FT"
101286,2005,56,"FT"
101295,2005,58,"FT"
101301,2005,59,"FT"
101462,2005,52,"FT"
101471,2005,18,"FT"
101480,2005,69,"FT"
101505,2005,57,"FT"
101514,2005,67,"FT"
101569,2005,59,"FT"
101587,2005,25,"FT"
101602,2005,55,"FT"
101709,2005,73,"FT"
101736,2005,47,"FT"
101879,2005,70,"FT"
101897,2005,56,"FT"
101994,2005,58,"FT"
102030,2005,47,"FT"
102067,2005,58,"FT"
102076,2005,63,"FT"
102094,2005,70,"FT"
102313,2005,36,"FT"
102368,2005,68,"FT"
102429,2005,58,"FT"
102553,2005,67,"FT"
102614,2005,68,"FT"
102632,2005,63,"FT"
102669,2005,53,"FT"
102711,2005,81,"FT"
104160,2005,54,"FT"
104179,2005,79,"FT"
104346,2005,54,"FT"
104568,2005,88,"FT"
105206,2005,58,"FT"
105330,2005,69,"FT"
105525,2005,65,"FT"
106245,2005,61,"FT"
106412,2005,56,"FT"
106449,2005,55,"FT"
106458,2005,65,"FT"
106467,2005,66,"FT"
106485,2005,49,"FT"
106625,2005,53,"FT"
106704,2005,72,"FT"
106795,2005,58,"FT"
106883,2005,47,"FT"
106980,2005,57,"FT"
106999,2005,59,"FT"
107071,2005,64,"FT"
107318,2005,51,"FT"
107327,2005,52,"FT"
107460,2005,56,"FT"
107521,2005,49,"FT"
107549,2005,53,"FT"
107585,2005,49,"FT"
107619,2005,65,"FT"
107637,2005,48,"FT"
107664,2005,48,"FT"
107725,2005,49,"FT"
107743,2005,42,"FT"
107974,2005,46,"FT"
107983,2005,64,"FT"
107992,2005,35,"FT"
108092,2005,65,"FT"
108232,2005,58,"FT"
108667,2005,57,"FT"
108807,2005,73,"FT"
109208,2005,63,"FT"
109785,2005,83,"FT"
109907,2005,57,"FT"
110060,2005,75,"FT"
110246,2005,64,"FT"
110334,2005,69,"FT"
110361,2005,79,"FT"
110422,2005,91,"FT"
110486,2005,79,"FT"
110495,2005,82,"FT"
110510,2005,80,"FT"
110529,2005,85,"FT"
110538,2005,85,"FT"
110547,2005,73,"FT"
110556,2005,86,"FT"
110565,2005,82,"FT"
110574,2005,81,"FT"
110583,2005,85,"FT"
110592,2005,75,"FT"
110608,2005,77,"FT"
110617,2005,81,"FT"
110635,2005,96,"FT"
110644,2005,92,"FT"
110653,2005,93,"FT"
110662,2005,96,"FT"
110671,2005,86,"FT"
110680,2005,95,"FT"
110705,2005,90,"FT"
110714,2005,88,"FT"
111434,2005,68,"FT"
111461,2005,67,"FT"
111513,2005,81,"FT"
111887,2005,61,"FT"
111896,2005,58,"FT"
111920,2005,69,"FT"
111939,2005,67,"FT"
111948,2005,85,"FT"
112172,2005,62,"FT"
112190,2005,75,"FT"
112367,2005,73,"FT"
112385,2005,43,"FT"
112561,2005,60,"FT"
112686,2005,54,"FT"
112826,2005,65,"FT"
113096,2005,63,"FT"
113193,2005,64,"FT"
113218,2005,56,"FT"
113333,2005,73,"FT"
113573,2005,70,"FT"
113634,2005,72,"FT"
113856,2005,75,"FT"
113980,2005,72,"FT"
114266,2005,77,"FT"
114460,2005,89,"FT"
114859,2005,70,"FT"
114938,2005,69,"FT"
115001,2005,74,"FT"
115126,2005,68,"FT"
115296,2005,61,"FT"
115393,2005,68,"FT"
115658,2005,67,"FT"
115755,2005,71,"FT"
115861,2005,71,"FT"
116439,2005,67,"FT"
117052,2005,61,"FT"
117195,2005,55,"FT"
117247,2005,63,"FT"
117274,2005,43,"FT"
117645,2005,71,"FT"
117690,2005,70,"FT"
117706,2005,69,"FT"
117715,2005,46,"FT"
117724,2005,71,"FT"
117788,2005,65,"FT"
117894,2005,54,"FT"
118347,2005,63,"FT"
118684,2005,62,"FT"
118718,2005,60,"FT"
118772,2005,50,"FT"
118930,2005,70,"FT"
119067,2005,56,"FT"
119164,2005,75,"FT"
119216,2005,59,"FT"
119331,2005,69,"FT"
119605,2005,100,"FT"
120290,2005,70,"FT"
120342,2005,73,"FT"
120421,2005,62,"FT"
120953,2005,54,"FT"
120971,2005,67,"FT"
121044,2005,71,"FT"
121363,2005,61,"FT"
121707,2005,57,"FT"
121901,2005,66,"FT"
122180,2005,65,"FT"
122205,2005,74,"FT"
122339,2005,52,"FT"
122384,2005,61,"FT"
122409,2005,83,"FT"
122597,2005,81,"FT"
122658,2005,73,"FT"
122746,2005,64,"FT"
122755,2005,82,"FT"
122791,2005,64,"FT"
122889,2005,61,"FT"
123013,2005,68,"FT"
123217,2005,66,"FT"
123341,2005,72,"FT"
123484,2005,54,"FT"
123527,2005,59,"FT"
123572,2005,80,"FT"
123800,2005,71,"FT"
125028,2005,64,"FT"
125091,2005,63,"FT"
125170,2005,49,"FT"
125462,2005,64,"FT"
125499,2005,66,"FT"
126119,2005,60,"FT"
126182,2005,55,"FT"
126207,2005,49,"FT"
126562,2005,72,"FT"
126580,2005,69,"FT"
126614,2005,83,"FT"
126818,2005,83,"FT"
126827,2005,59,"FT"
126863,2005,51,"FT"
126915,2005,93,"FT"
127158,2005,67,"FT"
127185,2005,58,"FT"
127316,2005,69,"FT"
127389,2005,57,"FT"
127556,2005,57,"FT"
127565,2005,61,"FT"
127732,2005,61,"FT"
127741,2005,72,"FT"
127778,2005,64,"FT"
127945,2005,64,"FT"
128106,2005,59,"FT"
128258,2005,57,"FT"
128391,2005,58,"FT"
128771,2005,80,"FT"
129020,2005,92,"FT"
129181,2005,72,"FT"
129215,2005,78,"FT"
129367,2005,57,"FT"
129525,2005,76,"FT"
129941,2005,77,"FT"
130183,2005,64,"FT"
130493,2005,75,"FT"
130776,2005,73,"FT"
130934,2005,66,"FT"
131061,2005,66,"FT"
131113,2005,69,"FT"
131399,2005,43,"FT"
131520,2005,90,"FT"
132602,2005,72,"FT"
132675,2005,78,"FT"
132842,2005,30,"FT"
132903,2005,83,"FT"
133155,2005,28,"FT"
133553,2005,75,"FT"
133650,2005,82,"FT"
133669,2005,72,"FT"
133951,2005,75,"FT"
134097,2005,89,"FT"
134130,2005,94,"FT"
134228,2005,63,"FT"
134291,2005,43,"FT"
134307,2005,38,"FT"
134714,2005,79,"FT"
134945,2005,66,"FT"
135081,2005,85,"FT"
135142,2005,88,"FT"
135179,2005,74,"FT"
135276,2005,39,"FT"
135407,2005,50,"FT"
135647,2005,53,"FT"
135735,2005,43,"FT"
136172,2005,75,"FT"
136215,2005,66,"FT"
136659,2005,32,"FT"
136765,2005,75,"FT"
136826,2005,65,"FT"
137120,2005,50,"FT"
137351,2005,82,"FT"
137564,2005,65,"FT"
137713,2005,19,"FT"
137856,2005,88,"FT"
138284,2005,60,"FT"
138354,2005,74,"FT"
138372,2005,52,"FT"
138488,2005,38,"FT"
138655,2005,56,"FT"
138682,2005,51,"FT"
138716,2005,77,"FT"
138840,2005,50,"FT"
138947,2005,67,"FT"
138956,2005,59,"FT"
139153,2005,80,"FT"
139205,2005,52,"FT"
139278,2005,55,"FT"
139311,2005,56,"FT"
139357,2005,43,"FT"
139366,2005,70,"FT"
139384,2005,45,"FT"
139463,2005,57,"FT"
139719,2005,68,"FT"
139764,2005,70,"FT"
139931,2005,78,"FT"
139940,2005,80,"FT"
139959,2005,93,"FT"
139986,2005,46,"FT"
140003,2005,73,"FT"
140012,2005,50,"FT"
140243,2005,52,"FT"
140331,2005,50,"FT"
140447,2005,80,"FT"
140678,2005,60,"FT"
140942,2005,45,"FT"
140951,2005,82,"FT"
140960,2005,70,"FT"
141006,2005,51,"FT"
141185,2005,71,"FT"
141255,2005,59,"FT"
141264,2005,76,"FT"
141334,2005,71,"FT"
141486,2005,70,"FT"
141565,2005,69,"FT"
141574,2005,76,"FT"
141644,2005,65,"FT"
141680,2005,53,"FT"
141796,2005,62,"FT"
141802,2005,51,"FT"
141811,2005,62,"FT"
141990,2005,55,"FT"
142115,2005,61,"FT"
142179,2005,56,"FT"
142276,2005,57,"FT"
142285,2005,78,"FT"
142328,2005,57,"FT"
142443,2005,52,"FT"
142522,2005,71,"FT"
143215,2005,57,"FT"
143279,2005,64,"FT"
143376,2005,88,"FT"
143473,2005,96,"FT"
143613,2005,60,"FT"
144005,2005,53,"FT"
144157,2005,40,"FT"
144166,2005,45,"FT"
144175,2005,40,"FT"
144184,2005,47,"FT"
144193,2005,45,"FT"
144209,2005,42,"FT"
144218,2005,62,"FT"
144281,2005,65,"FT"
144564,2005,55,"FT"
144740,2005,84,"FT"
144865,2005,67,"FT"
144944,2005,66,"FT"
145433,2005,91,"FT"
145521,2005,66,"FT"
145600,2005,77,"FT"
145637,2005,93,"FT"
145682,2005,62,"FT"
145707,2005,56,"FT"
145813,2005,85,"FT"
145831,2005,66,"FT"
146205,2005,63,"FT"
146278,2005,56,"FT"
146296,2005,64,"FT"
146348,2005,68,"FT"
146366,2005,56,"FT"
146418,2005,62,"FT"
146472,2005,65,"FT"
146506,2005,62,"FT"
146603,2005,57,"FT"
146685,2005,54,"FT"
146816,2005,64,"FT"
147004,2005,66,"FT"
147378,2005,68,"FT"
147411,2005,66,"FT"
147536,2005,46,"FT"
147703,2005,79,"FT"
147776,2005,69,"FT"
147800,2005,67,"FT"
147916,2005,68,"FT"
148007,2005,48,"FT"
148256,2005,58,"FT"
148292,2005,56,"FT"
148380,2005,58,"FT"
148672,2005,63,"FT"
148821,2005,50,"FT"
148937,2005,60,"FT"
148991,2005,56,"FT"
149222,2005,68,"FT"
149231,2005,75,"FT"
149365,2005,52,"FT"
149532,2005,62,"FT"
149550,2005,64,"FT"
149727,2005,68,"FT"
149772,2005,79,"FT"
149842,2005,66,"FT"
150136,2005,76,"FT"
150172,2005,67,"FT"
150987,2005,44,"FT"
151102,2005,64,"FT"
151111,2005,66,"FT"
151306,2005,59,"FT"
151324,2005,66,"FT"
151333,2005,55,"FT"
151342,2005,65,"FT"
151351,2005,87,"FT"
151360,2005,58,"FT"
151379,2005,65,"FT"
151388,2005,55,"FT"
151564,2005,44,"FT"
151810,2005,22,"FT"
152044,2005,70,"FT"
152275,2005,79,"FT"
152381,2005,64,"FT"
153214,2005,54,"FT"
153296,2005,63,"FT"
153311,2005,57,"FT"
153445,2005,63,"FT"
153472,2005,59,"FT"
153524,2005,63,"FT"
153533,2005,55,"FT"
153603,2005,86,"FT"
153630,2005,57,"FT"
153658,2005,84,"FT"
153737,2005,56,"FT"
153922,2005,57,"FT"
154059,2005,61,"FT"
154095,2005,80,"FT"
154110,2005,56,"FT"
154129,2005,65,"FT"
154378,2005,62,"FT"
154396,2005,68,"FT"
154572,2005,55,"FT"
154642,2005,54,"FT"
154697,2005,65,"FT"
154800,2005,58,"FT"
154907,2005,54,"FT"
154925,2005,52,"FT"
154934,2005,88,"FT"
154952,2005,65,"FT"
154998,2005,47,"FT"
155007,2005,54,"FT"
155025,2005,68,"FT"
155052,2005,72,"FT"
155061,2005,64,"FT"
155098,2005,68,"FT"
155104,2005,51,"FT"
155186,2005,35,"FT"
155195,2005,60,"FT"
155201,2005,39,"FT"
155210,2005,52,"FT"
155292,2005,58,"FT"
155317,2005,82,"FT"
155423,2005,30,"FT"
155450,2005,79,"FT"
155487,2005,68,"FT"
155566,2005,43,"FT"
155593,2005,85,"FT"
155681,2005,77,"FT"
155715,2005,58,"FT"
155830,2005,77,"FT"
155858,2005,51,"FT"
156082,2005,69,"FT"
156107,2005,44,"FT"
156125,2005,69,"FT"
156231,2005,57,"FT"
156310,2005,75,"FT"
156338,2005,55,"FT"
156365,2005,63,"FT"
156392,2005,47,"FT"
156620,2005,67,"FT"
156648,2005,57,"FT"
156790,2005,52,"FT"
156851,2005,58,"FT"
156860,2005,52,"FT"
156921,2005,51,"FT"
157058,2005,58,"FT"
157085,2005,79,"FT"
157216,2005,52,"FT"
157289,2005,77,"FT"
157304,2005,59,"FT"
157331,2005,48,"FT"
157386,2005,66,"FT"
157438,2005,62,"FT"
157447,2005,67,"FT"
157483,2005,56,"FT"
157553,2005,55,"FT"
157614,2005,76,"FT"
157650,2005,62,"FT"
157711,2005,58,"FT"
157739,2005,56,"FT"
157748,2005,70,"FT"
157951,2005,73,"FT"
158088,2005,69,"FT"
158431,2005,53,"FT"
159009,2005,57,"FT"
159382,2005,50,"FT"
159391,2005,83,"FT"
159407,2005,45,"FT"
159416,2005,61,"FT"
159647,2005,72,"FT"
159717,2005,67,"FT"
159939,2005,19,"FT"
159966,2005,64,"FT"
159993,2005,68,"FT"
160010,2005,57,"FT"
160038,2005,66,"FT"
160481,2005,59,"FT"
160612,2005,68,"FT"
160621,2005,70,"FT"
160649,2005,75,"FT"
160658,2005,71,"FT"
161077,2005,53,"FT"
161138,2005,53,"FT"
161192,2005,66,"FT"
161217,2005,54,"FT"
161253,2005,79,"FT"
161484,2005,67,"FT"
161545,2005,57,"FT"
161554,2005,67,"FT"
161581,2005,68,"FT"
161688,2005,59,"FT"
161767,2005,66,"FT"
161800,2005,50,"FT"
161855,2005,67,"FT"
161864,2005,53,"FT"
162007,2005,77,"FT"
162104,2005,52,"FT"
162122,2005,58,"FT"
162168,2005,60,"FT"
162283,2005,64,"FT"
162557,2005,38,"FT"
162609,2005,62,"FT"
162690,2005,63,"FT"
162706,2005,64,"FT"
162779,2005,62,"FT"
163204,2005,39,"FT"
163268,2005,82,"FT"
163286,2005,93,"FT"
163338,2005,64,"FT"
163408,2005,50,"FT"
163426,2005,70,"FT"
163453,2005,69,"FT"
163541,2005,51,"FT"
163657,2005,56,"FT"
163815,2005,57,"FT"
164076,2005,82,"FT"
164313,2005,51,"FT"
164775,2005,60,"FT"
165024,2005,75,"FT"
165033,2005,61,"FT"
165112,2005,51,"FT"
165194,2005,58,"FT"
165255,2005,99,"FT"
165820,2005,78,"FT"
165866,2005,75,"FT"
165981,2005,60,"FT"
166133,2005,58,"FT"
166513,2005,70,"FT"
166629,2005,84,"FT"
166638,2005,71,"FT"
166647,2005,53,"FT"
166805,2005,100,"FT"
166823,2005,57,"FT"
166887,2005,56,"FT"
166957,2005,49,"FT"
167312,2005,55,"FT"
167376,2005,59,"FT"
167534,2005,53,"FT"
167631,2005,48,"FT"
167729,2005,75,"FT"
167905,2005,58,"FT"
168005,2005,73,"FT"
168430,2005,75,"FT"
168847,2005,34,"FT"
168883,2005,72,"FT"
168892,2005,94,"FT"
169187,2005,84,"FT"
169248,2005,77,"FT"
169275,2005,50,"FT"
169284,2005,83,"FT"
169442,2005,77,"FT"
169479,2005,68,"FT"
169521,2005,37,"FT"
169716,2005,75,"FT"
169798,2005,73,"FT"
169910,2005,70,"FT"
169974,2005,84,"FT"
169992,2005,56,"FT"
170055,2005,62,"FT"
170082,2005,82,"FT"
170541,2005,65,"FT"
170550,2005,75,"FT"
170587,2005,67,"FT"
170639,2005,63,"FT"
170657,2005,86,"FT"
170675,2005,68,"FT"
170790,2005,50,"FT"
170967,2005,65,"FT"
170976,2005,96,"FT"
171100,2005,90,"FT"
171137,2005,81,"FT"
171146,2005,80,"FT"
171155,2005,24,"FT"
171225,2005,58,"FT"
171234,2005,42,"FT"
171304,2005,78,"FT"
171395,2005,100,"FT"
171456,2005,73,"FT"
171535,2005,66,"FT"
171571,2005,71,"FT"
172051,2005,71,"FT"
172291,2005,65,"FT"
172307,2005,59,"FT"
172617,2005,63,"FT"
172635,2005,82,"FT"
172644,2005,71,"FT"
172671,2005,57,"FT"
172699,2005,73,"FT"
172918,2005,66,"FT"
172954,2005,55,"FT"
172963,2005,49,"FT"
173063,2005,61,"FT"
173115,2005,54,"FT"
173124,2005,72,"FT"
173203,2005,59,"FT"
173416,2005,61,"FT"
173461,2005,53,"FT"
173559,2005,60,"FT"
173638,2005,64,"FT"
173708,2005,58,"FT"
173735,2005,54,"FT"
173799,2005,45,"FT"
173911,2005,62,"FT"
173920,2005,76,"FT"
174020,2005,54,"FT"
174066,2005,87,"FT"
174075,2005,64,"FT"
174136,2005,55,"FT"
174233,2005,75,"FT"
174358,2005,68,"FT"
174376,2005,52,"FT"
174428,2005,51,"FT"
174473,2005,55,"FT"
174491,2005,78,"FT"
174570,2005,49,"FT"
174738,2005,55,"FT"
174756,2005,57,"FT"
174783,2005,71,"FT"
174978,2005,84,"FT"
175041,2005,62,"FT"
175078,2005,66,"FT"
175236,2005,60,"FT"
175263,2005,62,"FT"
175272,2005,73,"FT"
175315,2005,51,"FT"
175342,2005,74,"FT"
175519,2005,54,"FT"
175573,2005,61,"FT"
175616,2005,71,"FT"
175652,2005,55,"FT"
175786,2005,82,"FT"
175810,2005,59,"FT"
175829,2005,65,"FT"
175856,2005,71,"FT"
175883,2005,58,"FT"
175935,2005,56,"FT"
176008,2005,53,"FT"
176017,2005,79,"FT"
176044,2005,58,"FT"
176053,2005,74,"FT"
176071,2005,52,"FT"
176080,2005,80,"FT"
176169,2005,67,"FT"
176178,2005,62,"FT"
176239,2005,40,"FT"
176354,2005,61,"FT"
176372,2005,75,"FT"
176798,2005,78,"FT"
176965,2005,71,"FT"
177065,2005,56,"FT"
177135,2005,52,"FT"
177250,2005,57,"FT"
177551,2005,61,"FT"
177676,2005,58,"FT"
177977,2005,73,"FT"
177995,2005,53,"FT"
178208,2005,100,"FT"
178217,2005,70,"FT"
178244,2005,67,"FT"
178341,2005,65,"FT"
178387,2005,59,"FT"
178396,2005,84,"FT"
