"ID","Year","Retention","Type"
187648,2016,59,"FT"
187666,2016,56,"FT"
187745,2016,50,"FT"
187903,2016,68,"FT"
187958,2016,59,"FT"
187976,2016,47,"FT"
187985,2016,80,"FT"
187994,2016,48,"FT"
188003,2016,54,"FT"
188021,2016,42,"FT"
188030,2016,72,"FT"
188049,2016,62,"FT"
188058,2016,67,"FT"
188100,2016,62,"FT"
188137,2016,52,"FT"
188182,2016,52,"FT"
188216,2016,54,"FT"
188225,2016,61,"FT"
188261,2016,67,"FT"
188304,2016,50,"FT"
188429,2016,83,"FT"
188438,2016,60,"FT"
188687,2016,43,"FT"
188890,2016,56,"FT"
189097,2016,96,"FT"
189228,2016,58,"FT"
189468,2016,89,"FT"
189547,2016,52,"FT"
189714,2016,43,"FT"
189839,2016,59,"FT"
190053,2016,68,"FT"
190150,2016,97,"FT"
190169,2016,61,"FT"
190239,2016,71,"FT"
190442,2016,58,"FT"
190512,2016,91,"FT"
190521,2016,64,"FT"
190530,2016,59,"FT"
190549,2016,82,"FT"
190558,2016,80,"FT"
190567,2016,86,"FT"
190585,2016,67,"FT"
190594,2016,85,"FT"
190600,2016,77,"FT"
190619,2016,70,"FT"
190628,2016,64,"FT"
190637,2016,86,"FT"
190646,2016,66,"FT"
190655,2016,77,"FT"
190664,2016,84,"FT"
190673,2016,63,"FT"
190691,2016,73,"FT"
190840,2016,65,"FT"
191083,2016,53,"FT"
191126,2016,89,"FT"
191199,2016,55,"FT"
191241,2016,91,"FT"
191302,2016,55,"FT"
191339,2016,54,"FT"
191612,2016,58,"FT"
191649,2016,82,"FT"
191719,2016,56,"FT"
191728,2016,79,"FT"
191986,2016,62,"FT"
192022,2016,58,"FT"
192448,2016,74,"FT"
193016,2016,72,"FT"
193265,2016,95,"FT"
193283,2016,58,"FT"
193292,2016,85,"FT"
193308,2016,76,"FT"
193326,2016,61,"FT"
193478,2016,71,"FT"
193654,2016,82,"FT"
193900,2016,93,"FT"
193946,2016,62,"FT"
194028,2016,57,"FT"
194091,2016,77,"FT"
194222,2016,58,"FT"
194240,2016,65,"FT"
194310,2016,77,"FT"
195003,2016,87,"FT"
195058,2016,71,"FT"
195067,2016,60,"FT"
195173,2016,78,"FT"
195322,2016,55,"FT"
195544,2016,85,"FT"
195809,2016,84,"FT"
195988,2016,51,"FT"
196042,2016,81,"FT"
196060,2016,84,"FT"
196079,2016,92,"FT"
196088,2016,86,"FT"
196130,2016,68,"FT"
196194,2016,81,"FT"
196219,2016,81,"FT"
196264,2016,44,"FT"
196389,2016,65,"FT"
196413,2016,91,"FT"
196565,2016,46,"FT"
196592,2016,55,"FT"
196699,2016,61,"FT"
197294,2016,66,"FT"
197814,2016,67,"FT"
197850,2016,52,"FT"
197887,2016,61,"FT"
197966,2016,63,"FT"
198011,2016,80,"FT"
198039,2016,58,"FT"
198084,2016,56,"FT"
198118,2016,49,"FT"
198136,2016,72,"FT"
198154,2016,73,"FT"
198206,2016,63,"FT"
198233,2016,66,"FT"
198251,2016,65,"FT"
198260,2016,54,"FT"
198321,2016,54,"FT"
198330,2016,53,"FT"
198367,2016,65,"FT"
198376,2016,61,"FT"
198455,2016,50,"FT"
198464,2016,83,"FT"
198534,2016,63,"FT"
198543,2016,67,"FT"
198552,2016,58,"FT"
198570,2016,74,"FT"
198622,2016,52,"FT"
198640,2016,65,"FT"
198668,2016,73,"FT"
198710,2016,60,"FT"
198729,2016,66,"FT"
198774,2016,66,"FT"
198817,2016,55,"FT"
198905,2016,51,"FT"
198914,2016,59,"FT"
198923,2016,57,"FT"
198969,2016,54,"FT"
198987,2016,57,"FT"
199023,2016,61,"FT"
199032,2016,57,"FT"
199069,2016,64,"FT"
199087,2016,54,"FT"
199102,2016,75,"FT"
199139,2016,82,"FT"
199148,2016,76,"FT"
199157,2016,81,"FT"
199193,2016,93,"FT"
199218,2016,85,"FT"
199263,2016,59,"FT"
199281,2016,67,"FT"
199324,2016,71,"FT"
199333,2016,61,"FT"
199421,2016,73,"FT"
199449,2016,58,"FT"
199467,2016,60,"FT"
199476,2016,46,"FT"
199485,2016,58,"FT"
199494,2016,66,"FT"
199625,2016,33,"FT"
199634,2016,54,"FT"
199643,2016,48,"FT"
199722,2016,57,"FT"
199731,2016,62,"FT"
199740,2016,68,"FT"
199759,2016,78,"FT"
199768,2016,70,"FT"
199786,2016,63,"FT"
199795,2016,66,"FT"
199838,2016,64,"FT"
199856,2016,70,"FT"
199892,2016,63,"FT"
199908,2016,68,"FT"
199926,2016,61,"FT"
199953,2016,54,"FT"
199999,2016,77,"FT"
200004,2016,80,"FT"
200059,2016,54,"FT"
200192,2016,63,"FT"
200208,2016,33,"FT"
200253,2016,70,"FT"
200280,2016,80,"FT"
200305,2016,70,"FT"
200314,2016,42,"FT"
200332,2016,80,"FT"
200341,2016,57,"FT"
200484,2016,68,"FT"
200572,2016,71,"FT"
200800,2016,73,"FT"
201034,2016,57,"FT"
201131,2016,61,"FT"
201159,2016,99,"FT"
201283,2016,60,"FT"
201432,2016,53,"FT"
201441,2016,76,"FT"
201690,2016,40,"FT"
201885,2016,88,"FT"
202134,2016,71,"FT"
202356,2016,59,"FT"
202480,2016,89,"FT"
202657,2016,83,"FT"
202806,2016,45,"FT"
202888,2016,77,"FT"
202903,2016,71,"FT"
203155,2016,48,"FT"
203438,2016,92,"FT"
203447,2016,56,"FT"
203456,2016,40,"FT"
203465,2016,65,"FT"
203474,2016,53,"FT"
203483,2016,67,"FT"
203492,2016,58,"FT"
203517,2016,82,"FT"
203526,2016,65,"FT"
203544,2016,62,"FT"
203599,2016,49,"FT"
203757,2016,72,"FT"
204006,2016,68,"FT"
204015,2016,63,"FT"
204024,2016,92,"FT"
204121,2016,57,"FT"
204422,2016,48,"FT"
204440,2016,63,"FT"
204662,2016,70,"FT"
204671,2016,67,"FT"
204680,2016,65,"FT"
204699,2016,69,"FT"
204705,2016,63,"FT"
204796,2016,94,"FT"
204820,2016,54,"FT"
204839,2016,60,"FT"
204848,2016,56,"FT"
204857,2016,82,"FT"
204866,2016,62,"FT"
204945,2016,53,"FT"
204981,2016,100,"FT"
205203,2016,56,"FT"
205443,2016,72,"FT"
205841,2016,52,"FT"
205966,2016,62,"FT"
206011,2016,50,"FT"
206084,2016,74,"FT"
206321,2016,50,"FT"
206604,2016,66,"FT"
206613,2016,70,"FT"
206695,2016,75,"FT"
206914,2016,62,"FT"
206923,2016,64,"FT"
206941,2016,61,"FT"
206996,2016,50,"FT"
207041,2016,52,"FT"
207050,2016,55,"FT"
207069,2016,54,"FT"
207263,2016,65,"FT"
207281,2016,61,"FT"
207290,2016,45,"FT"
207306,2016,57,"FT"
207388,2016,81,"FT"
207449,2016,48,"FT"
207500,2016,90,"FT"
207582,2016,82,"FT"
207661,2016,73,"FT"
207740,2016,63,"FT"
207847,2016,55,"FT"
207865,2016,68,"FT"
207935,2016,60,"FT"
207971,2016,91,"FT"
208035,2016,59,"FT"
208053,2016,68,"FT"
208275,2016,52,"FT"
208318,2016,58,"FT"
208406,2016,53,"FT"
208415,2016,48,"FT"
208646,2016,73,"FT"
209074,2016,52,"FT"
209506,2016,75,"FT"
209542,2016,83,"FT"
209551,2016,87,"FT"
209746,2016,63,"FT"
209807,2016,74,"FT"
209940,2016,53,"FT"
210146,2016,68,"FT"
210155,2016,59,"FT"
210234,2016,52,"FT"
210270,2016,40,"FT"
210429,2016,74,"FT"
210605,2016,55,"FT"
210784,2016,87,"FT"
211006,2016,53,"FT"
211079,2016,48,"FT"
211307,2016,68,"FT"
211316,2016,100,"FT"
211343,2016,59,"FT"
211477,2016,53,"FT"
211927,2016,59,"FT"
212054,2016,89,"FT"
212106,2016,86,"FT"
212115,2016,72,"FT"
212267,2016,69,"FT"
212276,2016,65,"FT"
212328,2016,78,"FT"
212337,2016,54,"FT"
212355,2016,78,"FT"
212382,2016,67,"FT"
212391,2016,79,"FT"
212753,2016,81,"FT"
212869,2016,52,"FT"
212878,2016,56,"FT"
213011,2016,79,"FT"
213020,2016,75,"FT"
213303,2016,66,"FT"
213400,2016,78,"FT"
213455,2016,75,"FT"
213491,2016,100,"FT"
213525,2016,57,"FT"
213598,2016,73,"FT"
213659,2016,56,"FT"
214041,2016,77,"FT"
214111,2016,65,"FT"
214379,2016,60,"FT"
215239,2016,55,"FT"
215530,2016,80,"FT"
215585,2016,55,"FT"
215886,2016,66,"FT"
216010,2016,75,"FT"
216074,2016,93,"FT"
216339,2016,90,"FT"
216746,2016,94,"FT"
216764,2016,86,"FT"
216825,2016,62,"FT"
216931,2016,76,"FT"
217059,2016,78,"FT"
217235,2016,78,"FT"
217420,2016,74,"FT"
217475,2016,69,"FT"
217484,2016,83,"FT"
217606,2016,60,"FT"
217615,2016,66,"FT"
217712,2016,56,"FT"
217749,2016,81,"FT"
217794,2016,86,"FT"
217819,2016,79,"FT"
217837,2016,53,"FT"
217882,2016,92,"FT"
217989,2016,30,"FT"
218025,2016,55,"FT"
218140,2016,53,"FT"
218159,2016,100,"FT"
218238,2016,51,"FT"
218353,2016,50,"FT"
218441,2016,70,"FT"
218487,2016,60,"FT"
218520,2016,58,"FT"
218645,2016,67,"FT"
218654,2016,54,"FT"
218663,2016,88,"FT"
218672,2016,62,"FT"
218681,2016,44,"FT"
218690,2016,54,"FT"
218706,2016,26,"FT"
218724,2016,69,"FT"
218733,2016,70,"FT"
218830,2016,54,"FT"
218858,2016,53,"FT"
218885,2016,37,"FT"
218894,2016,59,"FT"
218955,2016,68,"FT"
218991,2016,56,"FT"
219046,2016,63,"FT"
219082,2016,72,"FT"
219143,2016,88,"FT"
219189,2016,82,"FT"
219259,2016,74,"FT"
219277,2016,58,"FT"
219347,2016,78,"FT"
219356,2016,79,"FT"
219426,2016,64,"FT"
219471,2016,76,"FT"
219480,2016,51,"FT"
219602,2016,66,"FT"
219718,2016,59,"FT"
219824,2016,49,"FT"
219879,2016,47,"FT"
219888,2016,54,"FT"
219976,2016,85,"FT"
219994,2016,77,"FT"
220057,2016,51,"FT"
220075,2016,71,"FT"
220163,2016,79,"FT"
220181,2016,78,"FT"
220251,2016,96,"FT"
220279,2016,67,"FT"
220400,2016,52,"FT"
220604,2016,50,"FT"
220613,2016,77,"FT"
220640,2016,78,"FT"
220853,2016,63,"FT"
220862,2016,80,"FT"
220978,2016,75,"FT"
221050,2016,67,"FT"
221096,2016,59,"FT"
221102,2016,75,"FT"
221184,2016,42,"FT"
221236,2016,79,"FT"
221333,2016,73,"FT"
221397,2016,55,"FT"
221430,2016,85,"FT"
221485,2016,45,"FT"
221494,2016,78,"FT"
221607,2016,84,"FT"
221625,2016,86,"FT"
221643,2016,54,"FT"
221661,2016,80,"FT"
221740,2016,74,"FT"
221759,2016,86,"FT"
221768,2016,75,"FT"
221838,2016,56,"FT"
221847,2016,79,"FT"
221908,2016,57,"FT"
222053,2016,51,"FT"
222062,2016,52,"FT"
222105,2016,76,"FT"
222576,2016,66,"FT"
222822,2016,86,"FT"
222831,2016,67,"FT"
223232,2016,89,"FT"
223320,2016,54,"FT"
223427,2016,52,"FT"
223816,2016,59,"FT"
223898,2016,48,"FT"
223922,2016,49,"FT"
224004,2016,63,"FT"
224110,2016,57,"FT"
224147,2016,58,"FT"
224226,2016,77,"FT"
224545,2016,45,"FT"
224554,2016,63,"FT"
224642,2016,68,"FT"
224891,2016,52,"FT"
225371,2016,36,"FT"
225432,2016,66,"FT"
225502,2016,62,"FT"
225511,2016,85,"FT"
225520,2016,50,"FT"
225548,2016,51,"FT"
225627,2016,77,"FT"
226019,2016,56,"FT"
226091,2016,63,"FT"
226107,2016,55,"FT"
226116,2016,58,"FT"
226152,2016,78,"FT"
226204,2016,72,"FT"
226231,2016,78,"FT"
226578,2016,64,"FT"
226833,2016,70,"FT"
227216,2016,80,"FT"
227225,2016,63,"FT"
227304,2016,51,"FT"
227313,2016,77,"FT"
227322,2016,98,"FT"
227368,2016,80,"FT"
227386,2016,57,"FT"
227401,2016,56,"FT"
227526,2016,69,"FT"
227687,2016,55,"FT"
227863,2016,82,"FT"
227881,2016,77,"FT"
228158,2016,57,"FT"
228316,2016,63,"FT"
228431,2016,71,"FT"
228459,2016,77,"FT"
228529,2016,71,"FT"
228547,2016,64,"FT"
228608,2016,57,"FT"
228699,2016,51,"FT"
228705,2016,71,"FT"
228723,2016,91,"FT"
228769,2016,69,"FT"
228778,2016,95,"FT"
228787,2016,87,"FT"
228796,2016,73,"FT"
228802,2016,58,"FT"
228875,2016,91,"FT"
229018,2016,69,"FT"
229027,2016,71,"FT"
229063,2016,50,"FT"
229115,2016,84,"FT"
229179,2016,79,"FT"
229425,2016,90,"FT"
229504,2016,58,"FT"
229522,2016,100,"FT"
229540,2016,66,"FT"
229780,2016,51,"FT"
229814,2016,65,"FT"
229832,2016,59,"FT"
229841,2016,71,"FT"
230010,2016,61,"FT"
230038,2016,90,"FT"
230047,2016,65,"FT"
230065,2016,72,"FT"
230162,2016,68,"FT"
230171,2016,54,"FT"
230205,2016,86,"FT"
230214,2016,80,"FT"
230490,2016,54,"FT"
230603,2016,69,"FT"
230676,2016,65,"FT"
230728,2016,73,"FT"
230737,2016,63,"FT"
230746,2016,57,"FT"
230764,2016,90,"FT"
230782,2016,62,"FT"
230861,2016,52,"FT"
231165,2016,70,"FT"
231174,2016,87,"FT"
231536,2016,65,"FT"
231651,2016,78,"FT"
231688,2016,60,"FT"
231697,2016,60,"FT"
231873,2016,68,"FT"
231882,2016,57,"FT"
232052,2016,69,"FT"
232186,2016,87,"FT"
232195,2016,63,"FT"
232265,2016,81,"FT"
232414,2016,60,"FT"
232423,2016,91,"FT"
232450,2016,63,"FT"
232557,2016,83,"FT"
232566,2016,80,"FT"
232575,2016,66,"FT"
232681,2016,83,"FT"
232706,2016,79,"FT"
232788,2016,61,"FT"
232867,2016,62,"FT"
232946,2016,73,"FT"
232982,2016,78,"FT"
233019,2016,65,"FT"
233037,2016,59,"FT"
233116,2016,70,"FT"
233310,2016,63,"FT"
233338,2016,60,"FT"
233639,2016,61,"FT"
233648,2016,60,"FT"
233666,2016,100,"FT"
233684,2016,54,"FT"
233754,2016,61,"FT"
233772,2016,60,"FT"
233903,2016,64,"FT"
233921,2016,93,"FT"
233949,2016,66,"FT"
234030,2016,86,"FT"
234119,2016,70,"FT"
234377,2016,62,"FT"
234827,2016,76,"FT"
235097,2016,76,"FT"
235167,2016,68,"FT"
235422,2016,71,"FT"
236577,2016,82,"FT"
236595,2016,87,"FT"
236939,2016,79,"FT"
236948,2016,94,"FT"
237011,2016,82,"FT"
237242,2016,75,"FT"
237330,2016,67,"FT"
237367,2016,69,"FT"
237385,2016,70,"FT"
237525,2016,75,"FT"
237701,2016,41,"FT"
237729,2016,80,"FT"
237792,2016,60,"FT"
237817,2016,52,"FT"
237899,2016,58,"FT"
237950,2016,54,"FT"
238014,2016,54,"FT"
238032,2016,79,"FT"
238397,2016,54,"FT"
238476,2016,81,"FT"
238722,2016,71,"FT"
238759,2016,62,"FT"
238810,2016,85,"FT"
238980,2016,62,"FT"
239008,2016,67,"FT"
239071,2016,72,"FT"
239105,2016,89,"FT"
239220,2016,46,"FT"
239248,2016,51,"FT"
239372,2016,75,"FT"
239442,2016,58,"FT"
239460,2016,59,"FT"
239488,2016,57,"FT"
239910,2016,75,"FT"
240116,2016,65,"FT"
240125,2016,69,"FT"
240170,2016,61,"FT"
240189,2016,82,"FT"
240198,2016,65,"FT"
240268,2016,84,"FT"
240277,2016,74,"FT"
240329,2016,86,"FT"
240365,2016,76,"FT"
240374,2016,70,"FT"
240392,2016,30,"FT"
240417,2016,73,"FT"
240426,2016,68,"FT"
240444,2016,95,"FT"
240453,2016,72,"FT"
240462,2016,77,"FT"
240471,2016,74,"FT"
240480,2016,73,"FT"
240505,2016,65,"FT"
240596,2016,67,"FT"
240666,2016,57,"FT"
240709,2016,65,"FT"
240727,2016,77,"FT"
240754,2016,76,"FT"
240790,2016,65,"FT"
241216,2016,86,"FT"
241225,2016,54,"FT"
241377,2016,64,"FT"
241614,2016,59,"FT"
241739,2016,73,"FT"
241766,2016,91,"FT"
242042,2016,82,"FT"
242149,2016,54,"FT"
242583,2016,100,"FT"
242617,2016,71,"FT"
242626,2016,71,"FT"
242635,2016,76,"FT"
242644,2016,73,"FT"
242653,2016,71,"FT"
242662,2016,76,"FT"
242680,2016,74,"FT"
242705,2016,72,"FT"
242945,2016,75,"FT"
242954,2016,89,"FT"
242972,2016,62,"FT"
243221,2016,90,"FT"
243346,2016,75,"FT"
243443,2016,77,"FT"
243577,2016,85,"FT"
243601,2016,76,"FT"
243638,2016,67,"FT"
243647,2016,59,"FT"
243665,2016,75,"FT"
243780,2016,91,"FT"
244437,2016,62,"FT"
244446,2016,59,"FT"
244613,2016,88,"FT"
245625,2016,70,"FT"
245999,2016,53,"FT"
246017,2016,21,"FT"
246813,2016,63,"FT"
246895,2016,61,"FT"
247603,2016,71,"FT"
247940,2016,59,"FT"
248606,2016,19,"FT"
248703,2016,99,"FT"
248925,2016,72,"FT"
250902,2016,53,"FT"
250993,2016,63,"FT"
251260,2016,57,"FT"
251312,2016,42,"FT"
262031,2016,63,"FT"
363165,2016,60,"FT"
363633,2016,47,"FT"
363679,2016,74,"FT"
364025,2016,68,"FT"
364548,2016,88,"FT"
364627,2016,63,"FT"
364946,2016,72,"FT"
365198,2016,80,"FT"
365213,2016,74,"FT"
365374,2016,84,"FT"
365480,2016,80,"FT"
366003,2016,80,"FT"
366252,2016,78,"FT"
366395,2016,70,"FT"
366401,2016,78,"FT"
366465,2016,58,"FT"
366711,2016,81,"FT"
367459,2016,59,"FT"
367981,2016,100,"FT"
368230,2016,63,"FT"
368364,2016,43,"FT"
368911,2016,53,"FT"
373678,2016,75,"FT"
374316,2016,50,"FT"
375407,2016,80,"FT"
375656,2016,35,"FT"
375683,2016,91,"FT"
375726,2016,34,"FT"
375984,2016,44,"FT"
376446,2016,75,"FT"
376631,2016,21,"FT"
377555,2016,84,"FT"
377564,2016,76,"FT"
378886,2016,70,"FT"
380368,2016,42,"FT"
381370,2016,88,"FT"
381404,2016,89,"FT"
381699,2016,67,"FT"
382258,2016,93,"FT"
382461,2016,0,"FT"
383084,2016,16,"FT"
383163,2016,76,"FT"
383190,2016,62,"FT"
383279,2016,60,"FT"
383367,2016,78,"FT"
383996,2016,39,"FT"
384333,2016,70,"FT"
384342,2016,57,"FT"
385132,2016,72,"FT"
393861,2016,94,"FT"
395362,2016,51,"FT"
399212,2016,75,"FT"
400187,2016,96,"FT"
401223,2016,100,"FT"
401764,2016,85,"FT"
404426,2016,58,"FT"
405872,2016,67,"FT"
407179,2016,79,"FT"
407470,2016,57,"FT"
407513,2016,86,"FT"
407568,2016,82,"FT"
407577,2016,69,"FT"
407683,2016,88,"FT"
407832,2016,71,"FT"
408844,2016,83,"FT"
408862,2016,88,"FT"
409315,2016,70,"FT"
409591,2016,67,"FT"
409698,2016,80,"FT"
413413,2016,50,"FT"
413626,2016,42,"FT"
414911,2016,56,"FT"
415039,2016,80,"FT"
417105,2016,85,"FT"
417503,2016,64,"FT"
418010,2016,67,"FT"
418065,2016,81,"FT"
418250,2016,78,"FT"
418278,2016,100,"FT"
418296,2016,98,"FT"
418302,2016,73,"FT"
418320,2016,48,"FT"
418348,2016,60,"FT"
418357,2016,40,"FT"
418409,2016,69,"FT"
418515,2016,74,"FT"
418533,2016,76,"FT"
418560,2016,41,"FT"
418773,2016,80,"FT"
419244,2016,68,"FT"
420343,2016,82,"FT"
420431,2016,52,"FT"
420440,2016,60,"FT"
420468,2016,64,"FT"
420538,2016,62,"FT"
420556,2016,55,"FT"
420723,2016,32,"FT"
423652,2016,65,"FT"
425250,2016,75,"FT"
426314,2016,62,"FT"
427991,2016,63,"FT"
428392,2016,56,"FT"
430184,2016,46,"FT"
430227,2016,86,"FT"
430908,2016,84,"FT"
430935,2016,60,"FT"
431017,2016,55,"FT"
431071,2016,90,"FT"
431284,2016,100,"FT"
432117,2016,80,"FT"
433068,2016,57,"FT"
433101,2016,83,"FT"
433138,2016,71,"FT"
433660,2016,79,"FT"
434016,2016,37,"FT"
434061,2016,48,"FT"
434274,2016,33,"FT"
434672,2016,53,"FT"
434751,2016,17,"FT"
434830,2016,65,"FT"
436030,2016,52,"FT"
436304,2016,51,"FT"
436632,2016,81,"FT"
436827,2016,84,"FT"
436836,2016,85,"FT"
437103,2016,43,"FT"
438337,2016,82,"FT"
438586,2016,41,"FT"
438708,2016,47,"FT"
439455,2016,46,"FT"
439473,2016,60,"FT"
439701,2016,69,"FT"
439774,2016,89,"FT"
440101,2016,68,"FT"
440402,2016,63,"FT"
441070,2016,67,"FT"
441380,2016,27,"FT"
441414,2016,70,"FT"
441760,2016,53,"FT"
441900,2016,71,"FT"
441937,2016,81,"FT"
442073,2016,69,"FT"
442240,2016,84,"FT"
442569,2016,38,"FT"
442781,2016,45,"FT"
443261,2016,72,"FT"
443492,2016,46,"FT"
443562,2016,61,"FT"
443641,2016,95,"FT"
443766,2016,33,"FT"
444051,2016,67,"FT"
444219,2016,69,"FT"
444282,2016,68,"FT"
444291,2016,39,"FT"
444307,2016,54,"FT"
444404,2016,80,"FT"
444486,2016,63,"FT"
444866,2016,67,"FT"
444954,2016,43,"FT"
445027,2016,32,"FT"
445188,2016,86,"FT"
445212,2016,88,"FT"
445911,2016,74,"FT"
446288,2016,80,"FT"
446774,2016,65,"FT"
447148,2016,68,"FT"
447166,2016,91,"FT"
447175,2016,50,"FT"
447449,2016,28,"FT"
447582,2016,39,"FT"
447689,2016,69,"FT"
447731,2016,87,"FT"
447777,2016,5,"FT"
447865,2016,100,"FT"
447883,2016,77,"FT"
447953,2016,52,"FT"
448248,2016,84,"FT"
448424,2016,79,"FT"
448594,2016,70,"FT"
449038,2016,52,"FT"
449311,2016,71,"FT"
449339,2016,76,"FT"
449463,2016,73,"FT"
449816,2016,75,"FT"
449959,2016,92,"FT"
449977,2016,83,"FT"
449986,2016,89,"FT"
450605,2016,57,"FT"
450614,2016,67,"FT"
450641,2016,91,"FT"
450650,2016,90,"FT"
450720,2016,85,"FT"
450933,2016,43,"FT"
450988,2016,91,"FT"
451042,2016,86,"FT"
451097,2016,85,"FT"
451352,2016,85,"FT"
451529,2016,29,"FT"
451583,2016,74,"FT"
454795,2016,76,"FT"
454874,2016,65,"FT"
454917,2016,83,"FT"
454962,2016,100,"FT"
454999,2016,77,"FT"
455008,2016,100,"FT"
455114,2016,54,"FT"
455187,2016,80,"FT"
455284,2016,79,"FT"
455381,2016,92,"FT"
455512,2016,71,"FT"
455761,2016,67,"FT"
455798,2016,85,"FT"
456135,2016,69,"FT"
457378,2016,78,"FT"
457396,2016,86,"FT"
457633,2016,71,"FT"
457837,2016,85,"FT"
457916,2016,79,"FT"
457952,2016,91,"FT"
458007,2016,86,"FT"
458803,2016,45,"FT"
458830,2016,63,"FT"
458858,2016,32,"FT"
458867,2016,56,"FT"
458919,2016,38,"FT"
458964,2016,50,"FT"
458973,2016,35,"FT"
459019,2016,29,"FT"
459046,2016,52,"FT"
459055,2016,75,"FT"
459064,2016,53,"FT"
459198,2016,71,"FT"
459295,2016,67,"FT"
459578,2016,86,"FT"
459842,2016,78,"FT"
459994,2016,32,"FT"
460011,2016,100,"FT"
460394,2016,65,"FT"
460464,2016,70,"FT"
460701,2016,71,"FT"
460862,2016,78,"FT"
460978,2016,100,"FT"
461175,2016,81,"FT"
461245,2016,75,"FT"
461272,2016,80,"FT"
461306,2016,18,"FT"
461315,2016,0,"FT"
461500,2016,83,"FT"
461917,2016,75,"FT"
461926,2016,79,"FT"
462035,2016,92,"FT"
462062,2016,100,"FT"
467872,2016,81,"FT"
474915,2016,92,"FT"
474924,2016,78,"FT"
475547,2016,89,"FT"
475556,2016,70,"FT"
475608,2016,71,"FT"
475662,2016,100,"FT"
475723,2016,82,"FT"
475839,2016,53,"FT"
476179,2016,64,"FT"
476887,2016,80,"FT"
478582,2016,66,"FT"
478591,2016,100,"FT"
478616,2016,68,"FT"
480125,2016,99,"FT"
480967,2016,51,"FT"
481021,2016,94,"FT"
481100,2016,100,"FT"
481128,2016,20,"FT"
481313,2016,24,"FT"
481483,2016,70,"FT"
481748,2016,65,"FT"
481845,2016,84,"FT"
482149,2016,75,"FT"
482158,2016,68,"FT"
482167,2016,50,"FT"
482413,2016,58,"FT"
482431,2016,47,"FT"
482468,2016,45,"FT"
482477,2016,59,"FT"
482680,2016,79,"FT"
483045,2016,51,"FT"
483212,2016,60,"FT"
483735,2016,40,"FT"
484002,2016,86,"FT"
484057,2016,100,"FT"
484075,2016,100,"FT"
484604,2016,100,"FT"
484905,2016,66,"FT"
485032,2016,84,"FT"
485236,2016,100,"FT"
485458,2016,68,"FT"
100654,2017,59,"FT"
100663,2017,84,"FT"
100706,2017,82,"FT"
100724,2017,59,"FT"
100751,2017,87,"FT"
100760,2017,63,"FT"
100830,2017,68,"FT"
100858,2017,92,"FT"
101028,2017,55,"FT"
101143,2017,50,"FT"
101161,2017,60,"FT"
101189,2017,58,"FT"
101240,2017,59,"FT"
101286,2017,66,"FT"
101295,2017,64,"FT"
101301,2017,59,"FT"
101462,2017,40,"FT"
101471,2017,75,"FT"
101480,2017,74,"FT"
101505,2017,57,"FT"
101514,2017,65,"FT"
101569,2017,52,"FT"
101587,2017,66,"FT"
101602,2017,66,"FT"
101709,2017,78,"FT"
101736,2017,57,"FT"
101879,2017,76,"FT"
101897,2017,62,"FT"
101994,2017,47,"FT"
102030,2017,50,"FT"
102067,2017,61,"FT"
102076,2017,61,"FT"
102094,2017,78,"FT"
102313,2017,60,"FT"
102368,2017,70,"FT"
102429,2017,54,"FT"
102553,2017,69,"FT"
102614,2017,77,"FT"
102632,2017,70,"FT"
102669,2017,78,"FT"
102711,2017,83,"FT"
103741,2017,63,"FT"
104151,2017,87,"FT"
104160,2017,64,"FT"
104179,2017,83,"FT"
104346,2017,54,"FT"
104443,2017,77,"FT"
104568,2017,87,"FT"
104717,2017,66,"FT"
105206,2017,48,"FT"
105330,2017,76,"FT"
105525,2017,64,"FT"
106245,2017,69,"FT"
106397,2017,82,"FT"
106412,2017,71,"FT"
106449,2017,56,"FT"
106458,2017,73,"FT"
106467,2017,72,"FT"
106485,2017,52,"FT"
106625,2017,54,"FT"
106704,2017,72,"FT"
106795,2017,61,"FT"
106883,2017,55,"FT"
106980,2017,55,"FT"
106999,2017,61,"FT"
107071,2017,65,"FT"
107318,2017,55,"FT"
107327,2017,62,"FT"
107460,2017,52,"FT"
107521,2017,57,"FT"
107549,2017,49,"FT"
107585,2017,54,"FT"
107619,2017,61,"FT"
107637,2017,63,"FT"
107664,2017,56,"FT"
107725,2017,65,"FT"
107743,2017,61,"FT"
107974,2017,62,"FT"
107983,2017,66,"FT"
107992,2017,68,"FT"
108065,2017,75,"FT"
108092,2017,67,"FT"
108232,2017,76,"FT"
108667,2017,54,"FT"
108807,2017,76,"FT"
108977,2017,28,"FT"
109208,2017,70,"FT"
109785,2017,83,"FT"
109907,2017,61,"FT"
110060,2017,38,"FT"
110246,2017,67,"FT"
110334,2017,72,"FT"
110361,2017,78,"FT"
110422,2017,95,"FT"
110486,2017,76,"FT"
110495,2017,80,"FT"
110510,2017,85,"FT"
110529,2017,86,"FT"
110538,2017,84,"FT"
110547,2017,77,"FT"
110556,2017,81,"FT"
110565,2017,87,"FT"
110574,2017,75,"FT"
110583,2017,88,"FT"
110592,2017,79,"FT"
110608,2017,80,"FT"
110617,2017,83,"FT"
110635,2017,97,"FT"
110644,2017,93,"FT"
110653,2017,94,"FT"
110662,2017,97,"FT"
110671,2017,89,"FT"
110680,2017,94,"FT"
110705,2017,93,"FT"
110714,2017,91,"FT"
111434,2017,66,"FT"
111461,2017,75,"FT"
